Domain id = 3
Class id = 1
User id = 6

<x>,<y>,<z>,<t>
-0.073171,-0.018730,0.318204,16.000000
-0.072894,-0.018574,0.318288,48.000000
-0.072506,-0.017722,0.318357,79.000000
-0.070813,-0.017488,0.318421,111.000000
-0.067344,-0.017736,0.318478,144.000000
-0.064557,-0.017724,0.318525,175.000000
-0.061470,-0.017233,0.318564,207.000000
-0.057750,-0.016864,0.318597,254.000000
-0.053879,-0.016893,0.318625,287.000000
-0.049877,-0.016860,0.318649,320.000000
-0.046275,-0.017491,0.318669,351.000000
-0.043839,-0.016919,0.318681,383.000000
-0.041295,-0.016917,0.318688,416.000000
-0.038759,-0.017939,0.318694,447.000000
-0.037192,-0.018167,0.318694,479.000000
-0.036237,-0.017302,0.318688,512.000000
-0.033886,-0.017782,0.318678,544.000000
-0.031648,-0.017874,0.318663,576.000000
-0.029650,-0.017840,0.318641,607.000000
-0.028529,-0.017490,0.318609,656.000000
-0.027732,-0.017123,0.318561,688.000000
-0.026179,-0.016463,0.318476,720.000000
-0.025761,-0.015599,0.318369,752.000000
-0.025072,-0.015640,0.318244,784.000000
-0.024761,-0.014819,0.318106,816.000000
-0.024792,-0.012816,0.317943,848.000000
-0.024912,-0.010445,0.317779,879.000000
-0.024864,-0.007321,0.317608,910.000000
-0.024835,-0.002699,0.317412,944.000000
-0.024744,0.002910,0.317141,976.000000
-0.023706,0.005675,0.316851,1008.000000
-0.021851,0.009738,0.316485,1056.000000
-0.020974,0.016706,0.315993,1087.000000
-0.019368,0.020809,0.315487,1119.000000
-0.017633,0.023841,0.315040,1152.000000
-0.016172,0.027695,0.314602,1184.000000
-0.015130,0.032874,0.314186,1216.000000
-0.013552,0.035173,0.313814,1248.000000
-0.012683,0.038307,0.313498,1279.000000
-0.012072,0.041561,0.313207,1312.000000
-0.011236,0.043146,0.312946,1343.000000
-0.010104,0.043818,0.312707,1376.000000
-0.008708,0.043976,0.312492,1423.000000
-0.007130,0.043563,0.312275,1456.000000
-0.005850,0.041785,0.312071,1488.000000
-0.005161,0.040213,0.311884,1520.000000
-0.003988,0.035836,0.311709,1552.000000
-0.002378,0.028564,0.311555,1583.000000
-0.001322,0.023831,0.311426,1616.000000
-0.000353,0.019620,0.311313,1648.000000
0.000765,0.014305,0.311216,1680.000000
0.001821,0.010675,0.311134,1714.000000
0.003284,0.003998,0.311066,1746.000000
0.004489,-0.001283,0.311012,1775.000000
0.005897,-0.006150,0.310967,1826.000000
0.008199,-0.015383,0.310943,1855.000000
0.009628,-0.021356,0.310942,1889.000000
0.010692,-0.026707,0.310994,1921.000000
0.012540,-0.033564,0.311191,1953.000000
0.014107,-0.038645,0.311584,1986.000000
0.015928,-0.045037,0.312295,2018.000000
0.017527,-0.049436,0.313246,2049.000000
0.019024,-0.052056,0.314320,2081.000000
0.021025,-0.055891,0.315409,2114.000000
0.022107,-0.057482,0.316407,2145.000000
0.023481,-0.059492,0.317347,2176.000000
0.024351,-0.062369,0.318230,2223.000000
0.025800,-0.063988,0.319035,2258.000000
0.026703,-0.064642,0.319641,2287.000000
0.026575,-0.062344,0.320035,2321.000000
0.027784,-0.062496,0.320359,2353.000000
0.027841,-0.059377,0.320593,2386.000000
0.028650,-0.057933,0.320776,2415.000000
0.029142,-0.056579,0.320911,2449.000000
0.029671,-0.047977,0.321007,2480.000000
0.030262,-0.041188,0.321038,2512.000000
0.031720,-0.034854,0.321010,2543.000000
0.034040,-0.029250,0.320824,2575.000000
0.036346,-0.022522,0.320395,2626.000000
0.038383,-0.016227,0.319435,2655.000000
0.039858,-0.007742,0.318089,2689.000000
0.041390,0.000755,0.316587,2719.000000
0.043929,0.005261,0.315210,2751.000000
0.045856,0.009065,0.314188,2783.000000
0.047234,0.017056,0.313303,2816.000000
0.048678,0.020511,0.312493,2848.000000
0.049617,0.025033,0.311767,2883.000000
0.050296,0.026200,0.311200,2912.000000
0.051178,0.030641,0.310609,2946.000000
0.052053,0.032782,0.310052,2975.000000
0.052541,0.036113,0.309530,3026.000000
0.053147,0.037111,0.309014,3055.000000
0.053449,0.037538,0.308550,3090.000000
0.053872,0.039149,0.308094,3119.000000
0.053965,0.038665,0.307722,3151.000000
0.054224,0.038172,0.307388,3183.000000
0.054418,0.038176,0.307077,3218.000000
0.054630,0.034947,0.306832,3247.000000
0.055169,0.030308,0.306631,3284.000000
