Domain id = 3
Class id = 6
User id = 2

<x>,<y>,<z>,<t>
-0.100058,-0.035366,0.305955,15.000000
-0.100849,-0.034673,0.306044,47.000000
-0.100649,-0.034220,0.306121,79.000000
-0.099072,-0.033020,0.306184,128.000000
-0.096019,-0.032738,0.306239,159.000000
-0.090631,-0.032134,0.306290,192.000000
-0.082007,-0.032437,0.306350,224.000000
-0.069432,-0.033121,0.306407,255.000000
-0.053426,-0.033405,0.306453,288.000000
-0.039307,-0.032414,0.306472,320.000000
-0.022660,-0.031573,0.306460,354.000000
-0.007574,-0.030723,0.306369,385.000000
0.006528,-0.030054,0.306219,416.000000
0.021195,-0.030085,0.306069,449.000000
0.034971,-0.029712,0.305951,481.000000
0.045485,-0.029842,0.305860,529.000000
0.054514,-0.030041,0.305794,560.000000
0.063636,-0.030585,0.305779,592.000000
0.069920,-0.031191,0.305854,624.000000
0.075209,-0.031553,0.306134,656.000000
0.078967,-0.031799,0.306724,689.000000
0.081164,-0.031874,0.307349,720.000000
0.082397,-0.031847,0.307929,752.000000
0.082401,-0.030909,0.308454,784.000000
0.081937,-0.029483,0.308955,816.000000
0.078802,-0.027575,0.309543,848.000000
0.074486,-0.023685,0.310062,880.000000
0.068820,-0.019162,0.310519,929.000000
0.063446,-0.015431,0.310864,960.000000
0.057574,-0.009632,0.311111,993.000000
0.050906,-0.004559,0.311297,1024.000000
0.044986,-0.000269,0.311448,1056.000000
0.039500,0.004650,0.311570,1088.000000
0.034352,0.007392,0.311673,1120.000000
0.030277,0.010354,0.311754,1152.000000
0.027998,0.011437,0.311823,1184.000000
0.026232,0.012318,0.311879,1216.000000
0.025743,0.012718,0.311926,1247.000000
0.025976,0.012604,0.311964,1296.000000
0.027775,0.010891,0.311996,1328.000000
0.030801,0.007636,0.312021,1360.000000
0.035372,0.003047,0.312043,1392.000000
0.041308,0.000039,0.312062,1424.000000
0.046518,-0.006142,0.312079,1457.000000
0.052781,-0.008653,0.312093,1489.000000
0.058400,-0.012014,0.312106,1521.000000
0.063807,-0.017904,0.312119,1552.000000
0.068134,-0.023083,0.312137,1585.000000
0.072985,-0.026496,0.312167,1616.000000
0.076815,-0.028924,0.312221,1648.000000
0.080070,-0.029692,0.312288,1697.000000
0.081923,-0.032195,0.312379,1729.000000
0.083430,-0.032261,0.312478,1762.000000
0.084361,-0.032268,0.312573,1792.000000
0.084687,-0.032463,0.312664,1825.000000
0.084680,-0.033992,0.312794,1857.000000
0.084408,-0.035508,0.312928,1888.000000
0.083460,-0.038190,0.313098,1919.000000
0.081058,-0.042678,0.313354,1952.000000
0.076397,-0.046860,0.313591,1984.000000
0.068016,-0.050565,0.313766,2016.000000
0.059994,-0.055379,0.313894,2048.000000
0.051642,-0.060098,0.313975,2096.000000
0.044944,-0.062586,0.313992,2127.000000
0.039184,-0.066627,0.313976,2161.000000
0.035347,-0.069483,0.313892,2192.000000
0.032283,-0.070962,0.313664,2225.000000
0.030797,-0.071992,0.313283,2256.000000
0.029529,-0.072681,0.312797,2289.000000
0.028450,-0.072747,0.312171,2319.000000
0.027962,-0.072877,0.311486,2351.000000
0.027680,-0.072956,0.310805,2384.000000
0.027498,-0.072932,0.310129,2415.000000
0.027502,-0.072663,0.309494,2448.000000
