Domain id = 3
Class id = 6
User id = 1

<x>,<y>,<z>,<t>
-0.097815,0.014312,0.353388,33.000000
-0.098143,0.013670,0.353453,65.000000
-0.097974,0.013114,0.353451,96.000000
-0.096636,0.012894,0.353286,129.000000
-0.092419,0.012852,0.352550,161.000000
-0.087169,0.013018,0.350776,193.000000
-0.080291,0.013152,0.348338,225.000000
-0.072774,0.013743,0.344658,258.000000
-0.063782,0.014015,0.340721,290.000000
-0.054335,0.015067,0.337403,322.000000
-0.044713,0.015630,0.334056,370.000000
-0.033693,0.015899,0.331006,403.000000
-0.023545,0.016157,0.328294,434.000000
-0.013458,0.016140,0.326263,466.000000
-0.003371,0.016007,0.324589,497.000000
0.006627,0.015625,0.322522,530.000000
0.016795,0.015110,0.320618,562.000000
0.025067,0.014351,0.318647,593.000000
0.034689,0.013563,0.317138,626.000000
0.043480,0.013172,0.315836,658.000000
0.053091,0.012818,0.314865,690.000000
0.060198,0.011792,0.314016,724.000000
0.067332,0.010963,0.313364,770.000000
0.074188,0.010755,0.312779,802.000000
0.080136,0.010056,0.312330,834.000000
0.086085,0.009282,0.311986,866.000000
0.089276,0.008679,0.311722,898.000000
0.091706,0.008433,0.311482,930.000000
0.092971,0.008393,0.311278,962.000000
0.093036,0.008807,0.311108,994.000000
0.091989,0.008863,0.310980,1026.000000
0.089313,0.009487,0.310910,1058.000000
0.085269,0.011371,0.310907,1090.000000
0.080137,0.013375,0.310946,1122.000000
0.074872,0.016927,0.311049,1170.000000
0.069002,0.021272,0.311163,1202.000000
0.063067,0.025363,0.311360,1235.000000
0.057993,0.029877,0.311628,1265.000000
0.052742,0.035408,0.311972,1298.000000
0.047512,0.039841,0.312498,1329.000000
0.042902,0.045423,0.313180,1361.000000
0.038589,0.051897,0.314170,1392.000000
0.034562,0.059366,0.315637,1425.000000
0.030710,0.061948,0.317388,1457.000000
0.028231,0.068055,0.319106,1488.000000
0.025242,0.071538,0.321057,1521.000000
0.023419,0.073829,0.322785,1569.000000
0.022084,0.075801,0.324220,1600.000000
0.021263,0.076296,0.325378,1633.000000
0.020997,0.076691,0.326301,1665.000000
0.021011,0.076568,0.327045,1696.000000
0.022037,0.075597,0.327586,1729.000000
0.024218,0.072380,0.327985,1761.000000
0.026720,0.067837,0.328259,1793.000000
0.029622,0.063286,0.328452,1825.000000
0.032888,0.060407,0.328587,1858.000000
0.036206,0.055593,0.328646,1890.000000
0.040285,0.051290,0.328631,1921.000000
0.043579,0.047966,0.328454,1971.000000
0.046331,0.043477,0.328069,2005.000000
0.049416,0.037618,0.327555,2035.000000
0.052674,0.032240,0.326963,2066.000000
0.056530,0.028301,0.326050,2098.000000
0.060421,0.022333,0.324925,2129.000000
0.064575,0.016949,0.323841,2161.000000
0.068629,0.012083,0.322772,2193.000000
0.071774,0.007306,0.321789,2226.000000
0.075892,0.003252,0.320914,2257.000000
0.078762,0.000089,0.320004,2290.000000
0.080874,-0.003479,0.319226,2339.000000
0.082562,-0.005533,0.318441,2371.000000
0.083881,-0.007621,0.317791,2403.000000
0.084725,-0.009705,0.317217,2433.000000
0.085264,-0.011206,0.316681,2466.000000
0.084704,-0.011958,0.316268,2498.000000
0.082710,-0.014578,0.315950,2530.000000
0.078084,-0.017192,0.315722,2561.000000
0.072451,-0.019626,0.315539,2593.000000
0.065609,-0.022541,0.315382,2625.000000
0.057668,-0.027552,0.315189,2658.000000
0.049778,-0.033678,0.314953,2690.000000
0.041932,-0.039622,0.314671,2738.000000
0.034327,-0.046378,0.314335,2770.000000
0.028282,-0.054958,0.313893,2801.000000
0.021700,-0.061687,0.313380,2833.000000
0.016478,-0.066658,0.312645,2867.000000
0.011494,-0.070534,0.311798,2897.000000
0.007780,-0.075146,0.310730,2929.000000
0.006188,-0.077488,0.309304,2961.000000
0.005059,-0.079295,0.308023,2994.000000
0.003497,-0.079147,0.306860,3026.000000
0.003608,-0.079251,0.305580,3059.000000
0.004117,-0.078948,0.304505,3090.000000
0.005337,-0.077522,0.303490,3139.000000
0.005630,-0.075154,0.302868,3170.000000
