Domain id = 3
Class id = 5
User id = 5

<x>,<y>,<z>,<t>
-0.008553,0.016366,0.241236,9.000000
-0.008554,0.016410,0.241266,42.000000
-0.008576,0.016412,0.241293,73.000000
-0.008683,0.016695,0.241316,105.000000
-0.008849,0.016763,0.241335,137.000000
-0.008915,0.016687,0.241353,169.000000
-0.009042,0.016356,0.241371,200.000000
-0.009387,0.015838,0.241390,233.000000
-0.010498,0.015443,0.241409,264.000000
-0.011858,0.013681,0.241433,297.000000
-0.013565,0.010548,0.241474,328.000000
-0.016061,0.008458,0.241519,376.000000
-0.019193,0.004554,0.241572,409.000000
-0.022171,0.001137,0.241626,441.000000
-0.025797,-0.001514,0.241675,473.000000
-0.030149,-0.004046,0.241718,505.000000
-0.033114,-0.009463,0.241762,537.000000
-0.037923,-0.010794,0.241799,569.000000
-0.040848,-0.015401,0.241840,600.000000
-0.044472,-0.018659,0.241876,632.000000
-0.047727,-0.022383,0.241908,665.000000
-0.051014,-0.027077,0.241938,697.000000
-0.054607,-0.029755,0.241963,728.000000
-0.057219,-0.032780,0.241984,776.000000
-0.060141,-0.035579,0.242003,809.000000
-0.062868,-0.037574,0.242018,841.000000
-0.065018,-0.039983,0.242032,873.000000
-0.067573,-0.041722,0.242043,904.000000
-0.069146,-0.044579,0.242052,936.000000
-0.070349,-0.046685,0.242059,968.000000
-0.070845,-0.048100,0.242066,1000.000000
-0.071181,-0.048631,0.242070,1033.000000
-0.071041,-0.049333,0.242072,1064.000000
-0.069179,-0.050418,0.242074,1096.000000
-0.067036,-0.050378,0.242075,1129.000000
-0.062948,-0.050338,0.242076,1177.000000
-0.057359,-0.050427,0.242076,1209.000000
-0.051940,-0.050119,0.242076,1240.000000
-0.045567,-0.050112,0.242075,1272.000000
-0.039146,-0.049957,0.242075,1305.000000
-0.032906,-0.049204,0.242075,1339.000000
-0.026703,-0.048862,0.242075,1371.000000
-0.020326,-0.048274,0.242075,1400.000000
-0.013987,-0.047535,0.242075,1434.000000
-0.008419,-0.046940,0.242076,1463.000000
-0.002450,-0.046911,0.242077,1497.000000
0.002513,-0.046944,0.242081,1527.000000
0.008133,-0.047105,0.242090,1575.000000
0.013224,-0.048416,0.242111,1608.000000
0.018524,-0.049446,0.242141,1642.000000
0.022404,-0.047489,0.242167,1671.000000
0.027195,-0.046886,0.242189,1705.000000
0.032409,-0.046058,0.242209,1736.000000
0.036569,-0.045364,0.242226,1770.000000
0.040028,-0.044209,0.242241,1800.000000
0.041544,-0.042491,0.242254,1833.000000
0.043331,-0.042279,0.242266,1864.000000
0.043650,-0.042146,0.242275,1895.000000
0.043597,-0.041399,0.242283,1946.000000
0.042409,-0.039451,0.242283,1976.000000
0.039087,-0.038137,0.242277,2010.000000
0.034323,-0.034531,0.242228,2040.000000
0.029285,-0.031106,0.242108,2075.000000
0.023172,-0.026858,0.241901,2104.000000
0.018055,-0.021538,0.241589,2136.000000
0.012955,-0.016847,0.241233,2171.000000
0.006855,-0.011349,0.240781,2200.000000
0.002090,-0.008630,0.240409,2233.000000
-0.002862,-0.003390,0.240054,2264.000000
-0.007525,0.001888,0.239739,2296.000000
-0.012402,0.009615,0.239404,2344.000000
-0.016703,0.014087,0.239106,2377.000000
-0.021411,0.020806,0.238802,2409.000000
-0.025287,0.026698,0.238494,2441.000000
-0.028958,0.032693,0.238140,2473.000000
-0.031901,0.038325,0.237771,2504.000000
-0.034578,0.044131,0.237398,2536.000000
-0.037113,0.049223,0.237058,2567.000000
-0.039462,0.054183,0.236751,2600.000000
-0.041123,0.059545,0.236466,2632.000000
-0.042279,0.063924,0.236218,2663.000000
-0.043042,0.067838,0.236007,2696.000000
-0.043008,0.070105,0.235840,2743.000000
-0.042062,0.071978,0.235714,2776.000000
-0.040077,0.073622,0.235615,2811.000000
-0.036578,0.074418,0.235538,2840.000000
-0.032112,0.075314,0.235476,2872.000000
-0.027448,0.075805,0.235425,2903.000000
-0.022014,0.076000,0.235384,2936.000000
-0.016707,0.076091,0.235352,2970.000000
-0.011726,0.076093,0.235328,2999.000000
-0.006735,0.075665,0.235320,3033.000000
-0.002048,0.075363,0.235319,3066.000000
0.002467,0.074222,0.235328,3097.000000
0.006075,0.071713,0.235366,3143.000000
0.008568,0.068303,0.235458,3179.000000
0.010256,0.063753,0.235622,3208.000000
0.011452,0.057958,0.235852,3241.000000
0.011894,0.052529,0.236071,3272.000000
0.011893,0.046867,0.236239,3304.000000
0.011450,0.041358,0.236367,3336.000000
0.009996,0.035903,0.236465,3368.000000
0.008105,0.031272,0.236535,3400.000000
0.005386,0.026794,0.236572,3432.000000
0.002002,0.022889,0.236577,3464.000000
-0.001751,0.020039,0.236535,3497.000000
-0.004885,0.016213,0.236393,3544.000000
-0.008646,0.013269,0.236124,3577.000000
-0.012100,0.009990,0.235821,3609.000000
-0.015540,0.007824,0.235493,3641.000000
-0.018816,0.006319,0.235160,3673.000000
-0.021857,0.005178,0.234853,3705.000000
-0.024300,0.004276,0.234585,3737.000000
-0.026135,0.004310,0.234313,3769.000000
-0.027098,0.003914,0.234078,3801.000000
-0.027731,0.003813,0.233869,3833.000000
