Domain id = 3
Class id = 10
User id = 8

<x>,<y>,<z>,<t>
-0.100080,0.050496,0.353608,24.000000
-0.100841,0.050845,0.353246,56.000000
-0.101144,0.050917,0.352911,88.000000
-0.101041,0.048669,0.352613,120.000000
-0.100741,0.047204,0.352337,153.000000
-0.099717,0.042622,0.352084,184.000000
-0.097880,0.037778,0.351830,222.000000
-0.095415,0.031061,0.351556,248.000000
-0.091986,0.024778,0.351226,298.000000
-0.088041,0.015085,0.350803,329.000000
-0.082851,0.008933,0.350203,361.000000
-0.076330,-0.001813,0.349506,393.000000
-0.068961,-0.006208,0.348475,425.000000
-0.058909,-0.015109,0.346976,457.000000
-0.047996,-0.022197,0.345361,490.000000
-0.035857,-0.029810,0.343856,521.000000
-0.022842,-0.036155,0.341236,553.000000
-0.009961,-0.041399,0.338657,585.000000
0.004246,-0.042676,0.335435,618.000000
0.018556,-0.041508,0.331908,652.000000
0.030870,-0.035571,0.329871,698.000000
0.040754,-0.023322,0.328270,730.000000
0.047233,-0.009892,0.327274,762.000000
0.051044,0.006323,0.326577,794.000000
0.051629,0.020782,0.326155,826.000000
0.050507,0.034107,0.325969,857.000000
0.044357,0.043935,0.326264,889.000000
0.034296,0.052277,0.327490,920.000000
0.024290,0.056762,0.329703,953.000000
0.012927,0.058598,0.333185,986.000000
0.002526,0.058590,0.336196,1016.000000
-0.007771,0.057820,0.338762,1065.000000
-0.018773,0.053805,0.340927,1098.000000
-0.029897,0.044090,0.342468,1129.000000
-0.039441,0.033720,0.343751,1161.000000
-0.048716,0.021998,0.344698,1194.000000
-0.057401,0.008683,0.345528,1226.000000
-0.064749,-0.003793,0.346113,1257.000000
-0.071795,-0.017045,0.346555,1289.000000
-0.076417,-0.031453,0.346908,1321.000000
-0.080831,-0.042244,0.347293,1353.000000
-0.085913,-0.046708,0.347595,1385.000000
-0.088224,-0.054726,0.347858,1417.000000
-0.090382,-0.057928,0.348070,1464.000000
-0.091534,-0.061161,0.348243,1496.000000
-0.092301,-0.062660,0.348386,1528.000000
