Domain id = 3
Class id = 8
User id = 9

<x>,<y>,<z>,<t>
0.026689,0.058683,0.208521,30.000000
0.026738,0.058837,0.208924,62.000000
0.026748,0.058862,0.209337,93.000000
0.026810,0.058822,0.209760,126.000000
0.026981,0.058732,0.210191,157.000000
0.027681,0.057810,0.210619,206.000000
0.029244,0.056102,0.211081,238.000000
0.032032,0.053755,0.211633,269.000000
0.036516,0.050155,0.212269,302.000000
0.041582,0.045846,0.212888,334.000000
0.048674,0.041208,0.213395,367.000000
0.055964,0.037713,0.213789,401.000000
0.063322,0.032520,0.214112,430.000000
0.069740,0.028665,0.214358,465.000000
0.076155,0.024789,0.214561,495.000000
0.082468,0.020943,0.214732,526.000000
0.087088,0.017326,0.214896,559.000000
0.091068,0.013602,0.215074,607.000000
0.094045,0.011137,0.215243,638.000000
0.095708,0.009596,0.215400,670.000000
0.096715,0.008634,0.215548,702.000000
0.097221,0.008046,0.215683,734.000000
0.097306,0.007617,0.215809,767.000000
0.096865,0.007294,0.215922,797.000000
0.095720,0.006696,0.216028,830.000000
0.093315,0.005877,0.216146,864.000000
0.090289,0.003005,0.216269,894.000000
0.085758,-0.000811,0.216374,927.000000
0.080369,-0.006703,0.216454,958.000000
0.075444,-0.016298,0.216493,1007.000000
0.069566,-0.025868,0.216454,1040.000000
0.062672,-0.031274,0.215984,1074.000000
0.057010,-0.040045,0.214763,1104.000000
0.051036,-0.045229,0.212295,1137.000000
0.046284,-0.053872,0.209062,1167.000000
0.042099,-0.057622,0.205952,1199.000000
0.039163,-0.057731,0.202790,1233.000000
0.038470,-0.058940,0.200113,1262.000000
