Domain id = 3
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
-0.045219,0.081026,0.319954,19.000000
-0.045443,0.080866,0.321030,50.000000
-0.045629,0.080430,0.321882,81.000000
-0.045616,0.077594,0.322574,113.000000
-0.045583,0.074597,0.323130,146.000000
-0.045443,0.069805,0.323548,177.000000
-0.045131,0.063946,0.323834,212.000000
-0.044862,0.056301,0.324032,241.000000
-0.044542,0.046466,0.324116,273.000000
-0.044274,0.035045,0.323920,323.000000
-0.044064,0.024907,0.322128,354.000000
-0.043714,0.007808,0.319287,389.000000
-0.043180,-0.001592,0.313795,418.000000
-0.042640,-0.017083,0.308259,449.000000
-0.042345,-0.028734,0.303307,485.000000
-0.041888,-0.039767,0.299281,515.000000
-0.041112,-0.049691,0.295684,548.000000
-0.040674,-0.056010,0.292561,577.000000
-0.040291,-0.059725,0.289814,609.000000
-0.039820,-0.061377,0.287508,642.000000
-0.038601,-0.062721,0.285736,676.000000
-0.037096,-0.060686,0.283560,723.000000
-0.034615,-0.055340,0.281833,756.000000
-0.032167,-0.045817,0.280648,785.000000
-0.026989,-0.037636,0.279993,819.000000
-0.021195,-0.024716,0.279595,850.000000
-0.015460,-0.010037,0.279405,883.000000
-0.009291,0.005209,0.279431,914.000000
-0.003649,0.019471,0.280221,948.000000
0.002700,0.031998,0.282598,977.000000
0.007616,0.043912,0.286678,1009.000000
0.011720,0.053817,0.290921,1040.000000
0.015495,0.061581,0.294991,1073.000000
0.018380,0.068282,0.299274,1121.000000
0.020521,0.074598,0.302632,1155.000000
0.021796,0.078890,0.305422,1187.000000
0.022526,0.080439,0.307884,1218.000000
0.022953,0.081819,0.309952,1249.000000
0.023048,0.083468,0.311469,1281.000000
0.022978,0.081310,0.312907,1312.000000
0.022851,0.078382,0.314111,1347.000000
0.022412,0.070691,0.314957,1380.000000
0.021530,0.061126,0.315464,1409.000000
0.020804,0.048065,0.315762,1443.000000
0.019531,0.032385,0.315747,1492.000000
0.017839,0.017404,0.313899,1522.000000
0.015887,0.000290,0.310145,1554.000000
0.014157,-0.017155,0.305466,1588.000000
0.011841,-0.027405,0.299229,1620.000000
0.010372,-0.041635,0.294869,1653.000000
0.008910,-0.053446,0.291638,1684.000000
0.007606,-0.060769,0.288813,1715.000000
0.007179,-0.066291,0.286426,1746.000000
0.006753,-0.070491,0.284481,1779.000000
0.006616,-0.072722,0.282735,1811.000000
0.006611,-0.072639,0.280597,1843.000000
0.006647,-0.072563,0.278600,1891.000000
0.006896,-0.072248,0.276846,1923.000000
0.007339,-0.073969,0.275823,1955.000000
0.007933,-0.073594,0.274866,1986.000000
