Domain id = 3
Class id = 5
User id = 3

<x>,<y>,<z>,<t>
0.002847,0.035004,0.299771,34.000000
0.004187,0.037643,0.300917,66.000000
0.004958,0.038979,0.302052,101.000000
0.005164,0.039639,0.303100,129.000000
0.005162,0.039996,0.304037,162.000000
0.004281,0.039434,0.305086,193.000000
0.001904,0.036771,0.306185,225.000000
-0.001627,0.031466,0.307047,258.000000
-0.006616,0.025988,0.307617,289.000000
-0.012998,0.016792,0.307979,322.000000
-0.020447,0.007837,0.308202,354.000000
-0.028975,-0.002559,0.308303,386.000000
-0.037812,-0.012053,0.308248,434.000000
-0.046961,-0.024690,0.307770,465.000000
-0.056787,-0.030424,0.306076,498.000000
-0.064919,-0.039831,0.303811,530.000000
-0.071451,-0.047925,0.301712,562.000000
-0.077423,-0.053761,0.299565,595.000000
-0.080476,-0.058677,0.297781,625.000000
-0.081691,-0.062232,0.296319,658.000000
-0.081691,-0.064565,0.295193,689.000000
-0.079755,-0.064966,0.293998,722.000000
-0.074047,-0.063923,0.292818,754.000000
-0.065885,-0.062059,0.291717,786.000000
-0.055780,-0.059517,0.290752,833.000000
-0.044480,-0.058367,0.289954,865.000000
-0.032047,-0.057764,0.289330,900.000000
-0.017888,-0.057795,0.288854,929.000000
-0.003836,-0.057739,0.288440,961.000000
0.008399,-0.058171,0.288135,993.000000
0.020195,-0.058642,0.287914,1025.000000
0.031604,-0.058507,0.287748,1057.000000
0.040022,-0.058616,0.287624,1089.000000
0.048399,-0.058788,0.287533,1121.000000
0.053953,-0.059538,0.287490,1152.000000
0.058390,-0.059603,0.287485,1185.000000
0.061038,-0.059774,0.287505,1234.000000
0.062942,-0.059772,0.287571,1265.000000
0.063283,-0.058897,0.287666,1297.000000
0.062706,-0.057473,0.287789,1331.000000
0.059565,-0.054741,0.287929,1363.000000
0.053382,-0.050471,0.288068,1393.000000
0.046411,-0.042474,0.288183,1427.000000
0.037121,-0.034878,0.288284,1458.000000
0.027042,-0.026846,0.288381,1491.000000
0.017686,-0.016198,0.288498,1524.000000
0.008398,-0.006629,0.288689,1553.000000
0.000415,0.005668,0.289018,1585.000000
-0.006421,0.016715,0.289635,1634.000000
-0.012280,0.026890,0.290657,1666.000000
-0.016855,0.038251,0.292083,1697.000000
-0.019222,0.048829,0.293680,1729.000000
-0.020443,0.057787,0.295350,1760.000000
-0.020787,0.065349,0.297401,1793.000000
-0.020714,0.073536,0.299743,1824.000000
-0.019953,0.081801,0.302081,1857.000000
-0.018114,0.086276,0.304648,1890.000000
-0.015455,0.091740,0.307278,1923.000000
-0.011780,0.095610,0.309924,1952.000000
-0.007387,0.097346,0.312535,2000.000000
-0.001774,0.099264,0.314611,2032.000000
0.005157,0.099954,0.316490,2064.000000
0.012574,0.100417,0.318110,2096.000000
0.019051,0.099345,0.319668,2128.000000
0.025360,0.097543,0.321077,2160.000000
0.030324,0.092984,0.322298,2194.000000
0.034391,0.087519,0.323281,2227.000000
0.037678,0.079630,0.324020,2257.000000
0.039423,0.072487,0.324514,2288.000000
0.039785,0.062749,0.324834,2320.000000
0.039215,0.053351,0.325007,2355.000000
0.035605,0.044957,0.324979,2403.000000
0.029401,0.037307,0.323778,2434.000000
0.022185,0.030747,0.320620,2465.000000
0.013513,0.025483,0.316696,2497.000000
0.006257,0.019960,0.313013,2530.000000
-0.000244,0.016032,0.309373,2563.000000
-0.005761,0.013254,0.306121,2595.000000
-0.008341,0.009940,0.303555,2625.000000
-0.010191,0.007719,0.301437,2657.000000
-0.010875,0.007466,0.299280,2690.000000
-0.010884,0.007337,0.297371,2721.000000
-0.010692,0.006659,0.295949,2754.000000
-0.009365,0.006392,0.294890,2801.000000
-0.007347,0.006617,0.294143,2834.000000
-0.005128,0.007281,0.293630,2867.000000
-0.002598,0.008805,0.293302,2899.000000
-0.001016,0.010290,0.293162,2931.000000
