Domain id = 3
Class id = 4
User id = 4

<x>,<y>,<z>,<t>
-0.058664,-0.065005,0.257643,9.000000
-0.063193,-0.064412,0.259779,39.000000
-0.065762,-0.063480,0.261316,72.000000
-0.067861,-0.061970,0.262391,103.000000
-0.069093,-0.059277,0.263159,136.000000
-0.069468,-0.052511,0.263911,167.000000
-0.069634,-0.041654,0.264543,202.000000
-0.069920,-0.027837,0.265231,249.000000
-0.069919,-0.016268,0.266733,281.000000
-0.070080,-0.007504,0.270070,313.000000
-0.070114,0.012380,0.273111,345.000000
-0.069995,0.029998,0.275649,376.000000
-0.068967,0.053402,0.278241,412.000000
-0.067361,0.071660,0.280545,446.000000
-0.063038,0.090546,0.282602,471.000000
-0.056924,0.105202,0.284671,504.000000
-0.049554,0.113286,0.287840,539.000000
-0.038991,0.118760,0.292146,566.000000
-0.028624,0.123468,0.295798,597.000000
-0.016917,0.126998,0.298956,648.000000
-0.005524,0.129465,0.302635,680.000000
0.005086,0.132041,0.305895,709.000000
0.015943,0.132822,0.308374,744.000000
0.026611,0.133459,0.310065,776.000000
0.036610,0.133549,0.311045,807.000000
0.045402,0.131759,0.311601,837.000000
0.052123,0.127977,0.311865,871.000000
0.057802,0.123432,0.311564,903.000000
0.062892,0.114290,0.308672,936.000000
0.065641,0.101560,0.301352,967.000000
0.067036,0.089067,0.292650,998.000000
0.066517,0.071995,0.284143,1050.000000
0.062208,0.060056,0.275781,1079.000000
0.054479,0.048135,0.269842,1113.000000
0.043690,0.041050,0.263822,1143.000000
0.030907,0.036201,0.258455,1177.000000
0.017121,0.032912,0.254403,1211.000000
0.003391,0.032464,0.251411,1243.000000
-0.009735,0.032891,0.249487,1273.000000
-0.020784,0.034780,0.248371,1306.000000
-0.029936,0.040470,0.247699,1336.000000
-0.036673,0.049632,0.247260,1369.000000
-0.041154,0.060572,0.246972,1401.000000
-0.043086,0.070884,0.246911,1450.000000
-0.043549,0.082581,0.247104,1479.000000
-0.043254,0.089386,0.249072,1510.000000
-0.041075,0.096763,0.253677,1543.000000
-0.035449,0.103182,0.259040,1576.000000
-0.026723,0.108659,0.265212,1606.000000
-0.017978,0.113475,0.272132,1638.000000
-0.008489,0.117035,0.280324,1670.000000
0.000670,0.121440,0.286524,1702.000000
0.011027,0.123651,0.291707,1733.000000
0.020316,0.126207,0.295603,1766.000000
0.030246,0.127420,0.298439,1798.000000
0.038934,0.128176,0.300465,1846.000000
0.046824,0.128183,0.301677,1877.000000
0.053745,0.127333,0.302358,1911.000000
0.059380,0.125551,0.302716,1943.000000
0.064964,0.120890,0.302699,1974.000000
0.070911,0.108649,0.301524,2007.000000
0.075168,0.092145,0.298231,2039.000000
0.077955,0.071339,0.293333,2071.000000
0.081057,0.051432,0.281453,2104.000000
0.084063,0.033018,0.271192,2138.000000
0.088508,0.018475,0.261139,2168.000000
0.091975,-0.000070,0.249630,2216.000000
0.095394,-0.015017,0.238776,2247.000000
0.098578,-0.025830,0.228020,2279.000000
0.100382,-0.037284,0.220278,2312.000000
0.103103,-0.039085,0.206706,2345.000000
0.100746,-0.053634,0.203548,2374.000000
0.091922,-0.069357,0.202093,2407.000000
0.088186,-0.073535,0.201198,2440.000000
0.088657,-0.073567,0.200242,2472.000000
0.088872,-0.071687,0.199031,2502.000000
0.090588,-0.053591,0.194426,2533.000000
0.094390,-0.055242,0.192969,2567.000000
0.099850,-0.054363,0.192295,2616.000000
