Domain id = 3
Class id = 6
User id = 4

<x>,<y>,<z>,<t>
-0.090065,-0.022547,0.375329,31.000000
-0.090534,-0.021287,0.375946,62.000000
-0.090539,-0.020634,0.376454,94.000000
-0.089618,-0.020487,0.376872,125.000000
-0.086437,-0.020266,0.377195,159.000000
-0.080629,-0.019635,0.377417,205.000000
-0.071192,-0.019767,0.377573,237.000000
-0.060666,-0.018492,0.377626,270.000000
-0.047929,-0.017691,0.377623,301.000000
-0.031513,-0.016443,0.377202,336.000000
-0.016535,-0.016247,0.376215,367.000000
0.001551,-0.016109,0.375016,403.000000
0.019353,-0.016071,0.374000,431.000000
0.039349,-0.016132,0.373426,465.000000
0.056105,-0.016725,0.373062,499.000000
0.073003,-0.016872,0.372848,528.000000
0.087378,-0.017185,0.372828,577.000000
0.098809,-0.017186,0.373299,608.000000
0.106535,-0.017357,0.375233,640.000000
0.110282,-0.018198,0.378391,673.000000
0.113969,-0.017359,0.380640,704.000000
0.115115,-0.016564,0.382263,734.000000
0.114520,-0.015547,0.383265,767.000000
0.109774,-0.014342,0.384068,800.000000
0.102849,-0.011159,0.384556,830.000000
0.093307,-0.008830,0.384875,864.000000
0.084044,-0.002363,0.385067,897.000000
0.073379,0.003021,0.385183,930.000000
0.062510,0.007289,0.385268,977.000000
0.053561,0.012788,0.385320,1007.000000
0.047014,0.020070,0.385362,1038.000000
0.041657,0.024020,0.385399,1072.000000
0.039129,0.026422,0.385436,1103.000000
0.037394,0.027183,0.385467,1136.000000
0.037466,0.028217,0.385493,1166.000000
0.039247,0.027638,0.385606,1200.000000
0.044012,0.023771,0.385763,1233.000000
0.050633,0.021687,0.385919,1264.000000
0.058728,0.017874,0.386140,1294.000000
0.068621,0.013894,0.386332,1327.000000
0.078495,0.009093,0.386496,1374.000000
0.088295,0.001678,0.386671,1407.000000
0.098900,-0.005229,0.386857,1438.000000
0.109398,-0.011646,0.387024,1469.000000
0.119868,-0.016645,0.387174,1501.000000
0.128391,-0.020457,0.387320,1534.000000
0.135219,-0.023386,0.387554,1566.000000
0.138174,-0.027796,0.387897,1597.000000
0.140037,-0.029258,0.388240,1630.000000
0.140914,-0.031268,0.388566,1661.000000
0.140936,-0.031907,0.388814,1693.000000
0.138327,-0.034934,0.388996,1727.000000
0.131920,-0.035858,0.389116,1774.000000
0.123298,-0.037366,0.389199,1806.000000
0.110322,-0.039670,0.389200,1838.000000
0.100628,-0.041636,0.388641,1871.000000
0.089970,-0.043398,0.387088,1902.000000
0.078686,-0.046640,0.384264,1937.000000
0.068964,-0.048947,0.380572,1967.000000
0.059351,-0.053197,0.377591,1999.000000
0.052285,-0.057019,0.375128,2032.000000
0.045279,-0.059879,0.372733,2063.000000
0.040799,-0.062537,0.370669,2096.000000
0.038114,-0.063228,0.368661,2126.000000
0.035820,-0.063803,0.366671,2176.000000
0.034447,-0.064529,0.365038,2207.000000
0.033733,-0.064836,0.363870,2240.000000
