Domain id = 3
Class id = 9
User id = 4

<x>,<y>,<z>,<t>
-0.048503,0.066009,0.406978,17.000000
-0.048328,0.066115,0.406971,46.000000
-0.048089,0.065742,0.406961,77.000000
-0.047676,0.065238,0.406951,110.000000
-0.047521,0.062924,0.406942,158.000000
-0.046588,0.059953,0.406926,189.000000
-0.045879,0.053835,0.406882,222.000000
-0.044795,0.046240,0.406747,254.000000
-0.043664,0.033465,0.406027,287.000000
-0.042644,0.017053,0.403413,320.000000
-0.041954,-0.001606,0.397640,351.000000
-0.041056,-0.021075,0.392288,385.000000
-0.039988,-0.041982,0.387766,413.000000
-0.038559,-0.059822,0.385170,448.000000
-0.037085,-0.071289,0.382899,481.000000
-0.035463,-0.079134,0.380941,510.000000
-0.033617,-0.082049,0.379157,558.000000
-0.031129,-0.084018,0.377582,591.000000
-0.028260,-0.081295,0.375249,622.000000
-0.024551,-0.068414,0.373635,654.000000
-0.018114,-0.051100,0.372632,687.000000
-0.011517,-0.030674,0.372063,718.000000
-0.003774,-0.014982,0.371712,750.000000
0.003880,0.009492,0.371644,783.000000
0.011654,0.021571,0.371967,814.000000
0.018269,0.038289,0.373648,847.000000
0.024301,0.055295,0.376629,878.000000
0.028651,0.065396,0.381477,926.000000
0.032723,0.072235,0.386035,958.000000
0.035322,0.076265,0.389835,990.000000
0.036991,0.077747,0.392384,1022.000000
0.038129,0.077277,0.394320,1054.000000
0.038785,0.073300,0.395503,1086.000000
0.039015,0.061063,0.396353,1119.000000
0.039015,0.045342,0.396834,1150.000000
0.038872,0.025066,0.396919,1183.000000
0.038803,0.004049,0.396189,1215.000000
0.038931,-0.022904,0.392422,1248.000000
0.039333,-0.041854,0.385420,1279.000000
0.040474,-0.058010,0.379740,1326.000000
0.042209,-0.072323,0.374868,1359.000000
0.043881,-0.078861,0.371140,1389.000000
0.045135,-0.084520,0.368861,1421.000000
0.046125,-0.085609,0.366858,1453.000000
0.046595,-0.084928,0.365098,1488.000000
0.046892,-0.081532,0.363654,1517.000000
0.046910,-0.076812,0.362763,1552.000000
