Domain id = 3
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
-0.057190,0.062835,0.350219,19.000000
-0.057452,0.065004,0.350256,50.000000
-0.057980,0.065261,0.350298,84.000000
-0.058694,0.065824,0.350344,114.000000
-0.058996,0.065861,0.350389,145.000000
-0.059169,0.065840,0.350432,194.000000
-0.059416,0.065539,0.350470,228.000000
-0.059509,0.060535,0.350503,260.000000
-0.059765,0.054251,0.350531,291.000000
-0.060071,0.047719,0.350536,324.000000
-0.060340,0.038985,0.350452,353.000000
-0.060724,0.031989,0.349803,387.000000
-0.061106,0.022805,0.347212,417.000000
-0.061331,0.011978,0.342807,450.000000
-0.061389,-0.002541,0.338420,481.000000
-0.061268,-0.018242,0.333819,513.000000
-0.061148,-0.025811,0.328489,561.000000
-0.061021,-0.037638,0.324134,594.000000
-0.060860,-0.043689,0.319038,624.000000
-0.060249,-0.050542,0.315385,657.000000
-0.059614,-0.053084,0.311755,691.000000
-0.058753,-0.055191,0.308976,723.000000
-0.056416,-0.055108,0.306535,755.000000
-0.053613,-0.050781,0.303673,786.000000
-0.049052,-0.044961,0.301654,818.000000
-0.044339,-0.034084,0.300159,849.000000
-0.037971,-0.022123,0.299245,881.000000
-0.030926,-0.009008,0.298702,916.000000
-0.023477,0.002472,0.298366,962.000000
-0.016792,0.016906,0.298288,993.000000
-0.009815,0.031912,0.298386,1027.000000
-0.004146,0.041053,0.299328,1057.000000
0.001480,0.054992,0.301398,1091.000000
0.006614,0.066657,0.304410,1121.000000
0.010715,0.074376,0.308036,1153.000000
0.013796,0.080245,0.311392,1187.000000
0.015758,0.085990,0.314048,1219.000000
0.017627,0.088919,0.316266,1251.000000
0.018482,0.090626,0.318082,1283.000000
0.018967,0.090781,0.319592,1314.000000
0.019308,0.089857,0.320883,1360.000000
0.019456,0.083936,0.322116,1394.000000
0.019449,0.074062,0.323032,1426.000000
0.019076,0.062642,0.323607,1459.000000
0.018474,0.051865,0.323961,1492.000000
0.017695,0.037914,0.323988,1521.000000
0.016874,0.023049,0.323628,1555.000000
0.016163,0.008989,0.321222,1587.000000
0.015711,-0.005712,0.317416,1620.000000
0.015284,-0.018272,0.313017,1650.000000
0.014910,-0.026855,0.308056,1682.000000
0.014611,-0.039171,0.303815,1716.000000
0.014284,-0.049328,0.300658,1764.000000
0.014118,-0.054002,0.297727,1796.000000
0.013732,-0.060871,0.295373,1827.000000
0.013283,-0.062772,0.292899,1859.000000
0.012867,-0.066469,0.291023,1891.000000
0.012548,-0.066884,0.289091,1923.000000
0.012365,-0.067686,0.287441,1956.000000
0.012318,-0.068280,0.286050,1988.000000
0.012315,-0.068215,0.284741,2017.000000
0.012302,-0.067800,0.283608,2052.000000
0.012176,-0.065820,0.282557,2083.000000
0.012063,-0.064884,0.281675,2114.000000
0.011938,-0.064066,0.280987,2163.000000
0.011874,-0.063400,0.280441,2195.000000
0.011679,-0.063106,0.280033,2228.000000
