Domain id = 3
Class id = 1
User id = 7

<x>,<y>,<z>,<t>
-0.124995,-0.007826,0.370717,13.000000
-0.124988,-0.008172,0.370758,44.000000
-0.125268,-0.007900,0.370792,91.000000
-0.125421,-0.007425,0.370819,123.000000
-0.125027,-0.007374,0.370838,155.000000
-0.124884,-0.006543,0.370851,189.000000
-0.123392,-0.006535,0.370854,220.000000
-0.120839,-0.006749,0.370852,251.000000
-0.118883,-0.006824,0.370835,282.000000
-0.118863,-0.004654,0.370834,314.000000
-0.117318,-0.004650,0.370819,347.000000
-0.114213,-0.004643,0.370775,379.000000
-0.111330,-0.004617,0.370690,411.000000
-0.107690,-0.004624,0.370542,443.000000
-0.103405,-0.004774,0.370407,492.000000
-0.099050,-0.005175,0.370180,523.000000
-0.096035,-0.005226,0.370019,555.000000
-0.092484,-0.005197,0.369786,587.000000
-0.090027,-0.004950,0.369350,619.000000
-0.086610,-0.004915,0.369346,652.000000
-0.084541,-0.005005,0.368878,684.000000
-0.082519,-0.004808,0.368189,716.000000
-0.081066,-0.004935,0.367378,748.000000
-0.079871,-0.005043,0.366572,779.000000
-0.078686,-0.004816,0.365967,812.000000
-0.077977,-0.004870,0.365376,844.000000
-0.077395,-0.004749,0.364960,892.000000
-0.076947,-0.003569,0.364526,924.000000
-0.076717,-0.001160,0.364211,955.000000
-0.076175,0.000863,0.363967,989.000000
-0.075574,0.006910,0.363625,1019.000000
-0.074454,0.012063,0.363200,1051.000000
-0.073569,0.017121,0.362791,1083.000000
-0.069537,0.020399,0.362449,1116.000000
-0.066319,0.025201,0.362139,1148.000000
-0.063767,0.031588,0.361880,1181.000000
-0.060577,0.036655,0.361692,1213.000000
-0.057703,0.042971,0.361556,1244.000000
-0.054732,0.046933,0.361472,1292.000000
-0.052425,0.055208,0.361464,1325.000000
-0.050497,0.057730,0.361573,1356.000000
-0.048550,0.061287,0.362011,1388.000000
-0.046592,0.063407,0.362841,1420.000000
-0.044820,0.066944,0.364103,1452.000000
-0.043271,0.067524,0.365656,1484.000000
-0.042113,0.069565,0.367131,1516.000000
-0.041600,0.072063,0.368572,1548.000000
-0.040423,0.072636,0.369887,1579.000000
-0.039845,0.072953,0.370963,1613.000000
-0.039062,0.072982,0.371810,1644.000000
-0.038331,0.072185,0.372440,1692.000000
-0.038050,0.071293,0.372948,1724.000000
-0.037921,0.069129,0.373328,1756.000000
-0.037782,0.066902,0.373598,1788.000000
-0.037624,0.063727,0.373787,1820.000000
-0.037356,0.059504,0.373894,1852.000000
-0.037020,0.053707,0.373891,1884.000000
-0.036306,0.047789,0.373278,1918.000000
-0.035546,0.041511,0.371688,1950.000000
-0.034749,0.034321,0.368867,1981.000000
-0.033214,0.029260,0.365324,2014.000000
-0.031681,0.021943,0.362083,2061.000000
-0.029551,0.016248,0.358878,2093.000000
-0.027912,0.010591,0.355845,2126.000000
-0.026225,0.005650,0.352797,2156.000000
-0.024222,-0.001173,0.350011,2191.000000
-0.021822,-0.006639,0.347362,2221.000000
-0.019912,-0.013908,0.344848,2252.000000
-0.017826,-0.019745,0.342215,2284.000000
-0.015717,-0.026476,0.340060,2317.000000
-0.013877,-0.032744,0.337891,2349.000000
-0.012367,-0.039345,0.335751,2384.000000
-0.011074,-0.044720,0.333642,2414.000000
-0.009643,-0.052068,0.331676,2463.000000
-0.008623,-0.057363,0.329631,2496.000000
-0.007525,-0.061442,0.327709,2529.000000
-0.006903,-0.065123,0.325955,2559.000000
-0.006329,-0.066526,0.324367,2591.000000
-0.006090,-0.068225,0.322993,2624.000000
-0.005811,-0.068769,0.321765,2656.000000
-0.005676,-0.068825,0.320735,2686.000000
-0.005279,-0.067322,0.319871,2718.000000
-0.004617,-0.063463,0.319246,2752.000000
-0.003818,-0.057909,0.318843,2784.000000
-0.003082,-0.052108,0.318565,2812.000000
-0.002400,-0.045648,0.318372,2862.000000
-0.001251,-0.038086,0.318264,2892.000000
-0.000316,-0.030454,0.318264,2928.000000
0.000496,-0.022615,0.318494,2958.000000
0.001269,-0.016487,0.319331,2991.000000
0.002377,-0.007958,0.320782,3024.000000
0.002908,-0.002288,0.323191,3057.000000
0.004001,0.005017,0.325816,3087.000000
0.005245,0.012022,0.328360,3119.000000
0.006369,0.016976,0.330853,3152.000000
0.007437,0.023940,0.334001,3183.000000
0.008384,0.029529,0.336389,3214.000000
0.009465,0.035046,0.338618,3263.000000
0.010340,0.039550,0.340471,3295.000000
0.010775,0.043613,0.342619,3327.000000
0.011188,0.048879,0.344873,3359.000000
0.011835,0.052764,0.347053,3390.000000
0.012290,0.056955,0.349398,3423.000000
0.012724,0.060483,0.352077,3455.000000
0.013257,0.062493,0.354396,3487.000000
0.013630,0.065338,0.356476,3518.000000
0.013868,0.067488,0.358388,3550.000000
0.014350,0.069086,0.360040,3582.000000
0.014485,0.071882,0.361565,3612.000000
0.014694,0.072060,0.362742,3661.000000
0.015098,0.072421,0.363708,3694.000000
0.015588,0.072369,0.364478,3727.000000
0.016748,0.070635,0.365133,3756.000000
0.017772,0.068344,0.365606,3790.000000
0.019367,0.061595,0.365927,3822.000000
0.021955,0.057246,0.366148,3854.000000
0.024543,0.052012,0.366280,3887.000000
0.027482,0.046365,0.366318,3919.000000
0.030897,0.037993,0.366312,3952.000000
0.033966,0.032139,0.366125,3984.000000
0.036407,0.025100,0.365377,4030.000000
0.039523,0.017969,0.364153,4062.000000
0.042129,0.011856,0.362403,4093.000000
0.044963,0.004375,0.360544,4126.000000
0.046588,-0.007669,0.358339,4156.000000
0.049542,-0.008438,0.356064,4190.000000
0.051471,-0.014193,0.353979,4220.000000
0.053127,-0.016771,0.351986,4256.000000
0.054890,-0.021273,0.350258,4284.000000
0.056120,-0.030218,0.348557,4319.000000
0.057299,-0.038223,0.346970,4350.000000
0.058913,-0.040555,0.345436,4385.000000
0.059898,-0.047606,0.343858,4429.000000
0.061108,-0.050344,0.342144,4462.000000
0.061917,-0.054205,0.340593,4496.000000
0.062294,-0.055819,0.339112,4528.000000
0.062620,-0.056554,0.337748,4559.000000
0.062821,-0.057385,0.336571,4591.000000
0.062961,-0.057711,0.335521,4621.000000
0.063555,-0.053452,0.334516,4655.000000
0.063791,-0.051077,0.333591,4684.000000
0.063766,-0.051292,0.332848,4718.000000
0.064032,-0.043540,0.332208,4748.000000
0.064032,-0.041913,0.331701,4783.000000
0.064164,-0.033168,0.331362,4829.000000
0.064576,-0.025026,0.331134,4862.000000
0.064626,-0.024114,0.330988,4892.000000
0.064928,-0.017308,0.330934,4925.000000
0.065308,-0.015592,0.330940,4959.000000
0.066391,-0.007403,0.331152,4991.000000
0.066985,-0.006836,0.331695,5021.000000
0.068523,0.000002,0.332707,5053.000000
0.069081,0.001793,0.334133,5084.000000
0.070044,0.002688,0.335826,5118.000000
0.070655,0.004311,0.337391,5148.000000
0.071262,0.006159,0.338765,5182.000000
0.071557,0.006937,0.339905,5228.000000
0.072458,0.007897,0.340911,5260.000000
0.073193,0.010530,0.341846,5294.000000
0.073583,0.009658,0.342611,5324.000000
0.074266,0.009186,0.343302,5356.000000
0.075351,0.008969,0.343954,5389.000000
0.077161,0.009003,0.344609,5420.000000
0.078778,0.006860,0.345157,5455.000000
0.080994,0.005603,0.345638,5484.000000
0.083559,0.003458,0.346055,5517.000000
0.087000,0.002576,0.346418,5548.000000
0.090760,0.002129,0.346789,5582.000000
0.094714,0.001624,0.347119,5628.000000
0.098544,0.001747,0.347521,5662.000000
0.101958,0.001389,0.347965,5693.000000
0.105614,0.001444,0.348435,5725.000000
0.108881,0.001231,0.349080,5756.000000
0.112572,0.001580,0.349804,5788.000000
0.115929,0.001454,0.350507,5820.000000
0.118539,0.000939,0.351397,5853.000000
0.120884,0.000915,0.352146,5884.000000
0.123243,0.000932,0.352868,5916.000000
0.124900,0.000953,0.353489,5948.000000
0.126962,0.001651,0.354085,5996.000000
0.128083,0.001085,0.354623,6028.000000
0.129094,0.000359,0.355193,6061.000000
0.129778,0.000184,0.355764,6093.000000
0.130280,0.000028,0.356215,6127.000000
0.130719,-0.000105,0.356601,6156.000000
0.130692,-0.000206,0.356917,6189.000000
0.130650,-0.000597,0.357161,6221.000000
