Domain id = 3
Class id = 6
User id = 4

<x>,<y>,<z>,<t>
-0.071570,-0.004287,0.370328,4.000000
-0.073591,-0.001079,0.372376,36.000000
-0.075890,-0.000696,0.373891,69.000000
-0.077026,-0.000179,0.374909,100.000000
-0.077026,-0.000188,0.375871,133.000000
-0.075983,-0.000194,0.376524,167.000000
-0.072254,0.000264,0.376952,215.000000
-0.065547,0.000113,0.377238,253.000000
-0.055947,0.000227,0.377358,287.000000
-0.045099,-0.001447,0.377429,318.000000
-0.032122,-0.001262,0.377411,347.000000
-0.019019,-0.000192,0.376617,375.000000
-0.003742,-0.000281,0.375617,408.000000
0.012556,-0.000461,0.374758,439.000000
0.029328,-0.000627,0.374056,471.000000
0.046414,-0.000354,0.373590,504.000000
0.063011,-0.000274,0.373283,534.000000
0.077798,-0.000198,0.373084,568.000000
0.090040,-0.000435,0.373078,616.000000
0.102517,-0.001175,0.373515,648.000000
0.110106,-0.001874,0.374760,678.000000
0.116462,-0.002110,0.376852,710.000000
0.118629,-0.002168,0.378822,743.000000
0.118984,-0.002148,0.380523,773.000000
0.116722,-0.000931,0.381735,808.000000
0.110456,0.003011,0.382441,838.000000
0.100408,0.005477,0.382869,871.000000
0.089274,0.011255,0.383151,904.000000
0.078486,0.017927,0.383343,935.000000
0.067073,0.024529,0.383449,965.000000
0.057644,0.031695,0.383474,1015.000000
0.050073,0.037955,0.383492,1047.000000
0.043732,0.045227,0.383505,1079.000000
0.039063,0.047567,0.383517,1109.000000
0.037014,0.050961,0.383527,1143.000000
0.035904,0.051940,0.383536,1176.000000
0.035690,0.052313,0.383545,1207.000000
0.037728,0.050948,0.383554,1238.000000
0.042858,0.048089,0.383561,1271.000000
0.049534,0.044158,0.383566,1304.000000
0.059018,0.038753,0.383540,1337.000000
0.068315,0.031434,0.383477,1365.000000
0.077525,0.022950,0.383332,1417.000000
0.089125,0.014694,0.383176,1449.000000
0.098894,0.005477,0.383028,1478.000000
0.108275,-0.001751,0.382890,1512.000000
0.116846,-0.009816,0.382764,1543.000000
0.124367,-0.014518,0.382654,1577.000000
0.130536,-0.019872,0.382574,1606.000000
0.133382,-0.024036,0.382509,1640.000000
0.135184,-0.026228,0.382457,1672.000000
0.135067,-0.029847,0.382413,1702.000000
0.134112,-0.032221,0.382356,1735.000000
0.129358,-0.036125,0.382194,1769.000000
0.122613,-0.039906,0.381899,1815.000000
0.114479,-0.043508,0.381569,1849.000000
0.103871,-0.049439,0.379872,1880.000000
0.093388,-0.054955,0.376657,1910.000000
0.083004,-0.059026,0.372952,1943.000000
0.072752,-0.064384,0.368370,1976.000000
0.063634,-0.069802,0.364433,2006.000000
0.055680,-0.073585,0.361038,2038.000000
0.048334,-0.078379,0.358397,2074.000000
0.042953,-0.081272,0.355700,2108.000000
0.039280,-0.082400,0.352691,2137.000000
0.036503,-0.084192,0.350685,2184.000000
0.034975,-0.084224,0.348813,2214.000000
0.034374,-0.083948,0.347224,2249.000000
