Domain id = 3
Class id = 1
User id = 10

<x>,<y>,<z>,<t>
-0.056167,-0.006862,0.453060,4.000000
-0.057058,-0.006654,0.453107,35.000000
-0.057908,-0.006126,0.453172,67.000000
-0.058339,-0.006079,0.453237,99.000000
-0.058589,-0.006001,0.453299,132.000000
-0.058654,-0.005200,0.453359,163.000000
-0.058349,-0.005322,0.453409,195.000000
-0.057697,-0.005330,0.453449,245.000000
-0.056474,-0.004878,0.453483,275.000000
-0.054360,-0.004785,0.453505,307.000000
-0.051542,-0.005079,0.453513,339.000000
-0.048754,-0.004881,0.453505,371.000000
-0.045690,-0.004272,0.453442,403.000000
-0.043035,-0.004137,0.453208,435.000000
-0.040728,-0.002811,0.452883,469.000000
-0.038266,-0.002446,0.452377,499.000000
-0.035772,-0.001909,0.451855,531.000000
-0.033745,-0.001361,0.451236,563.000000
-0.032276,-0.001369,0.450417,595.000000
-0.031107,-0.001357,0.449526,643.000000
-0.030216,-0.001679,0.448631,675.000000
-0.029834,-0.001724,0.447778,706.000000
-0.029700,-0.001408,0.447081,739.000000
-0.029411,-0.001382,0.446404,771.000000
-0.029202,-0.001364,0.445745,803.000000
-0.028981,-0.001359,0.445139,835.000000
-0.028288,-0.001375,0.444565,868.000000
-0.027486,-0.000365,0.444041,899.000000
-0.025957,0.000912,0.443625,932.000000
-0.024404,0.000942,0.443133,963.000000
-0.021666,0.001346,0.442392,999.000000
-0.019139,0.003735,0.441722,1044.000000
-0.016899,0.007288,0.441199,1078.000000
-0.014715,0.014037,0.440864,1110.000000
-0.012847,0.016781,0.440635,1142.000000
-0.010838,0.023905,0.440473,1174.000000
-0.009115,0.029216,0.440375,1205.000000
-0.007599,0.030667,0.440301,1238.000000
-0.006155,0.031365,0.440262,1270.000000
-0.005287,0.033583,0.440262,1302.000000
-0.004417,0.035231,0.440324,1334.000000
-0.003929,0.036109,0.440467,1366.000000
-0.003255,0.037952,0.440747,1396.000000
-0.002574,0.040288,0.441250,1446.000000
-0.002044,0.042379,0.441943,1477.000000
-0.001780,0.045876,0.443101,1511.000000
-0.001394,0.047177,0.444222,1541.000000
-0.001393,0.049289,0.445395,1574.000000
-0.001354,0.051675,0.446537,1605.000000
-0.001369,0.058459,0.448308,1638.000000
-0.001450,0.059850,0.449879,1669.000000
-0.001435,0.061817,0.451272,1701.000000
-0.001436,0.063487,0.452431,1733.000000
-0.001416,0.064819,0.453430,1765.000000
-0.001401,0.065830,0.454299,1813.000000
-0.001361,0.067819,0.455131,1845.000000
-0.001500,0.067943,0.455823,1877.000000
-0.001766,0.068412,0.456484,1910.000000
-0.001775,0.071296,0.457331,1941.000000
-0.001816,0.071336,0.458062,1974.000000
-0.002043,0.071784,0.458733,2005.000000
-0.002083,0.071610,0.459257,2037.000000
-0.002078,0.069648,0.459612,2068.000000
-0.001874,0.067071,0.459851,2101.000000
-0.001552,0.062119,0.459984,2133.000000
-0.001348,0.058814,0.460013,2165.000000
-0.000661,0.053337,0.459835,2213.000000
0.000119,0.048956,0.459130,2244.000000
0.000788,0.043902,0.457363,2277.000000
0.001984,0.037830,0.454316,2307.000000
0.003031,0.032518,0.450659,2341.000000
0.004409,0.028909,0.447256,2371.000000
0.006122,0.023195,0.443547,2405.000000
0.008236,0.018982,0.440167,2435.000000
0.011032,0.013344,0.436274,2469.000000
0.013712,0.008406,0.431573,2499.000000
