Domain id = 3
Class id = 1
User id = 4

<x>,<y>,<z>,<t>
-0.093345,0.020921,0.367195,32.000000
-0.093343,0.021099,0.367201,80.000000
-0.093150,0.021162,0.367204,111.000000
-0.092897,0.021522,0.367205,142.000000
-0.092723,0.021770,0.367205,176.000000
-0.092648,0.022465,0.367205,206.000000
-0.092253,0.022733,0.367205,240.000000
-0.091478,0.022890,0.367205,271.000000
-0.089621,0.022555,0.367204,301.000000
-0.088715,0.021722,0.367204,334.000000
-0.086127,0.021332,0.367204,365.000000
-0.082229,0.021302,0.367204,397.000000
-0.077313,0.021399,0.367205,430.000000
-0.071165,0.021008,0.367162,478.000000
-0.066716,0.022721,0.368349,510.000000
-0.056188,0.022198,0.368601,542.000000
-0.048681,0.021527,0.368703,575.000000
-0.042262,0.020981,0.368369,606.000000
-0.037719,0.021915,0.367505,639.000000
-0.034896,0.022187,0.366876,671.000000
-0.033278,0.022571,0.366387,703.000000
-0.032478,0.024524,0.365913,735.000000
-0.031289,0.027894,0.365465,766.000000
-0.029603,0.034945,0.365130,798.000000
-0.027948,0.043121,0.364643,829.000000
-0.025269,0.052835,0.364326,877.000000
-0.022049,0.060131,0.364114,911.000000
-0.018545,0.066263,0.363969,941.000000
-0.015025,0.070594,0.363888,974.000000
-0.012450,0.074312,0.363962,1006.000000
-0.009666,0.084357,0.364403,1038.000000
-0.006812,0.085216,0.365185,1070.000000
-0.004785,0.086545,0.365867,1101.000000
-0.002635,0.085974,0.366502,1134.000000
-0.001565,0.085562,0.366987,1166.000000
-0.000120,0.083047,0.367300,1198.000000
0.000687,0.077211,0.367502,1231.000000
0.001394,0.069353,0.367487,1278.000000
0.002195,0.063131,0.366805,1311.000000
0.003252,0.049901,0.364898,1343.000000
0.004918,0.034638,0.361396,1375.000000
0.007341,0.021508,0.356700,1407.000000
0.010209,0.008167,0.352319,1440.000000
0.012909,-0.004881,0.348389,1472.000000
0.015152,-0.018434,0.344523,1503.000000
0.016999,-0.026799,0.339689,1534.000000
0.018425,-0.034904,0.336130,1567.000000
0.019686,-0.039484,0.333632,1599.000000
0.020560,-0.041529,0.331658,1631.000000
0.021152,-0.041943,0.329997,1679.000000
0.021577,-0.040305,0.328121,1711.000000
0.021819,-0.033034,0.326284,1744.000000
0.022450,-0.021445,0.324762,1775.000000
0.023161,-0.008905,0.323885,1808.000000
0.023708,0.001521,0.323380,1839.000000
0.024630,0.014465,0.323070,1871.000000
0.025798,0.027137,0.322970,1903.000000
0.027225,0.041134,0.323103,1935.000000
0.028761,0.049015,0.324254,1967.000000
0.030165,0.059556,0.326755,1999.000000
0.031587,0.070323,0.330103,2047.000000
0.033167,0.076168,0.333912,2080.000000
0.034773,0.083257,0.337861,2109.000000
0.036473,0.088057,0.341516,2142.000000
0.037699,0.090834,0.344689,2173.000000
0.038408,0.092402,0.346811,2206.000000
0.039275,0.092872,0.348456,2237.000000
0.040268,0.092575,0.349681,2269.000000
0.041381,0.091344,0.350862,2303.000000
0.042652,0.086562,0.351639,2333.000000
0.043923,0.079301,0.352128,2366.000000
0.045314,0.072560,0.352440,2399.000000
0.046653,0.062663,0.352541,2447.000000
0.048262,0.050954,0.352293,2479.000000
0.050582,0.040292,0.350375,2511.000000
0.052907,0.028034,0.347438,2544.000000
0.055452,0.014800,0.344330,2575.000000
0.058095,0.002666,0.340413,2607.000000
0.060612,-0.010268,0.337463,2640.000000
0.062913,-0.021842,0.334793,2671.000000
0.065376,-0.030016,0.332333,2702.000000
0.067365,-0.039323,0.330381,2735.000000
0.069622,-0.044158,0.328856,2767.000000
0.071364,-0.047100,0.327019,2799.000000
0.072268,-0.048435,0.325295,2848.000000
0.073162,-0.048235,0.323629,2879.000000
0.073812,-0.044435,0.321829,2911.000000
0.074288,-0.039557,0.320465,2943.000000
0.074806,-0.031608,0.319504,2976.000000
0.075388,-0.023802,0.318932,3008.000000
0.075694,-0.017509,0.318564,3039.000000
0.076009,-0.009719,0.318316,3071.000000
0.076472,0.000306,0.318143,3105.000000
0.076861,0.006956,0.318043,3135.000000
0.076996,0.012856,0.318018,3166.000000
0.077324,0.017968,0.318056,3199.000000
0.078094,0.024808,0.318354,3247.000000
0.078451,0.028601,0.318925,3280.000000
0.079362,0.034124,0.319709,3310.000000
0.079864,0.037106,0.320723,3344.000000
0.080280,0.038626,0.321739,3374.000000
0.080498,0.040116,0.323022,3406.000000
0.081377,0.041133,0.324057,3438.000000
0.083059,0.041118,0.325146,3470.000000
0.086120,0.040228,0.326341,3502.000000
0.091588,0.039201,0.327220,3534.000000
0.098992,0.037298,0.328100,3566.000000
0.106158,0.035817,0.328848,3597.000000
0.113879,0.034024,0.329643,3646.000000
0.120654,0.032904,0.330523,3678.000000
0.125577,0.031256,0.331722,3710.000000
0.129714,0.030397,0.333137,3742.000000
0.132412,0.029283,0.334669,3774.000000
0.133626,0.028148,0.336088,3807.000000
0.134357,0.027402,0.337167,3838.000000
0.134690,0.027267,0.337921,3870.000000
0.134677,0.027137,0.338485,3903.000000
0.134199,0.026654,0.338913,3934.000000
0.133327,0.026197,0.339262,3966.000000
