Domain id = 3
Class id = 5
User id = 1

<x>,<y>,<z>,<t>
0.094039,0.019614,0.325836,17.000000
0.093865,0.019842,0.325825,51.000000
0.093771,0.020352,0.325815,81.000000
0.093575,0.020538,0.325806,112.000000
0.093417,0.020546,0.325799,145.000000
0.093004,0.020090,0.325794,177.000000
0.092044,0.019837,0.325793,208.000000
0.090298,0.017250,0.325815,257.000000
0.088180,0.014008,0.325878,290.000000
0.085584,0.010568,0.325969,321.000000
0.082168,0.007697,0.326051,353.000000
0.078051,0.001995,0.326162,385.000000
0.074502,-0.003271,0.326266,417.000000
0.070308,-0.008015,0.326350,448.000000
0.066049,-0.013619,0.326421,480.000000
0.062829,-0.016155,0.326477,513.000000
0.058362,-0.022206,0.326524,545.000000
0.054161,-0.026814,0.326563,577.000000
0.049798,-0.030499,0.326596,625.000000
0.045929,-0.035303,0.326624,657.000000
0.041189,-0.038857,0.326647,688.000000
0.038107,-0.043319,0.326666,721.000000
0.034926,-0.046765,0.326684,753.000000
0.032455,-0.049245,0.326697,785.000000
0.030170,-0.052313,0.326708,818.000000
0.028112,-0.054566,0.326713,850.000000
0.026721,-0.057190,0.326714,881.000000
0.023973,-0.058153,0.326710,912.000000
0.022545,-0.060774,0.326705,944.000000
0.022013,-0.062311,0.326694,976.000000
0.021312,-0.063590,0.326677,1024.000000
0.021514,-0.064045,0.326591,1056.000000
0.023000,-0.064072,0.326464,1089.000000
0.027008,-0.063266,0.326244,1121.000000
0.032257,-0.063080,0.326025,1152.000000
0.039023,-0.061561,0.325685,1184.000000
0.044739,-0.060902,0.325348,1218.000000
0.053107,-0.060267,0.324925,1249.000000
0.060428,-0.060309,0.324542,1281.000000
0.069893,-0.059310,0.324124,1313.000000
0.077307,-0.060353,0.323815,1345.000000
0.087670,-0.059633,0.323452,1377.000000
0.094595,-0.059733,0.323173,1425.000000
0.104501,-0.059564,0.322940,1456.000000
0.112949,-0.059280,0.322737,1490.000000
0.117385,-0.060080,0.322592,1521.000000
0.125684,-0.059342,0.322485,1553.000000
0.130488,-0.060149,0.322440,1585.000000
0.137428,-0.060182,0.322443,1617.000000
0.143009,-0.060197,0.322537,1649.000000
0.148776,-0.059911,0.322851,1681.000000
0.153946,-0.059554,0.323478,1712.000000
0.157759,-0.059121,0.324247,1745.000000
0.159225,-0.059374,0.325287,1776.000000
0.160221,-0.059369,0.326245,1825.000000
0.160618,-0.059362,0.327184,1856.000000
0.160593,-0.059229,0.328084,1888.000000
0.159614,-0.058926,0.329154,1921.000000
0.158007,-0.057840,0.330135,1953.000000
0.154882,-0.056681,0.331873,1985.000000
0.151583,-0.053304,0.333050,2018.000000
0.148291,-0.047697,0.333807,2050.000000
0.144483,-0.041803,0.334299,2080.000000
0.139913,-0.036449,0.334819,2113.000000
0.135213,-0.030755,0.335439,2145.000000
0.132361,-0.021109,0.335947,2177.000000
0.127246,-0.017534,0.336743,2225.000000
0.123111,-0.011121,0.337805,2257.000000
0.118345,-0.006180,0.338882,2289.000000
0.114339,0.000281,0.339925,2321.000000
0.109289,0.003496,0.340929,2353.000000
0.105618,0.011036,0.341867,2385.000000
0.100971,0.014523,0.342805,2417.000000
0.096493,0.020282,0.343615,2449.000000
0.091868,0.023547,0.344396,2481.000000
0.088106,0.028205,0.345095,2512.000000
0.083805,0.030448,0.345699,2545.000000
0.079530,0.034542,0.346160,2593.000000
0.076694,0.038981,0.346509,2625.000000
0.074064,0.041671,0.346767,2656.000000
0.072580,0.045770,0.346951,2689.000000
0.071742,0.048702,0.347086,2721.000000
0.071721,0.053628,0.347172,2754.000000
0.072437,0.055674,0.347238,2785.000000
0.075150,0.059170,0.347289,2817.000000
0.078832,0.062111,0.347319,2850.000000
0.084307,0.064431,0.347325,2881.000000
0.090017,0.066167,0.347302,2912.000000
0.096170,0.067168,0.347259,2944.000000
0.101751,0.067708,0.347180,2993.000000
0.108621,0.068004,0.347100,3024.000000
0.114081,0.067889,0.346987,3057.000000
0.119550,0.067696,0.346895,3089.000000
0.123806,0.066181,0.346821,3121.000000
0.127996,0.064297,0.346759,3152.000000
0.130905,0.060562,0.346705,3186.000000
0.132771,0.056654,0.346661,3217.000000
0.134260,0.053503,0.346621,3249.000000
0.134958,0.049418,0.346577,3281.000000
0.135033,0.044225,0.346533,3313.000000
0.134677,0.040875,0.346480,3345.000000
0.133021,0.035815,0.346422,3393.000000
0.130130,0.030603,0.346344,3425.000000
0.126899,0.026368,0.346217,3458.000000
0.122906,0.022429,0.345993,3489.000000
0.118484,0.019731,0.345366,3522.000000
0.113894,0.017305,0.344393,3554.000000
0.110376,0.015283,0.342969,3586.000000
0.106788,0.012239,0.341377,3618.000000
0.104120,0.010830,0.339551,3650.000000
0.101693,0.010246,0.337835,3681.000000
0.099936,0.009937,0.335794,3713.000000
0.098314,0.009803,0.334020,3746.000000
0.097635,0.009754,0.332343,3793.000000
0.096850,0.009613,0.330901,3825.000000
0.096482,0.009274,0.329663,3857.000000
0.096116,0.008345,0.328711,3890.000000
0.096010,0.008247,0.328046,3922.000000
0.096030,0.008298,0.327378,3953.000000
0.096147,0.008541,0.326759,3985.000000
0.096623,0.008758,0.326234,4018.000000
0.096981,0.008734,0.325827,4049.000000
0.097505,0.009657,0.325468,4082.000000
0.097764,0.010386,0.325167,4113.000000
0.097956,0.011006,0.324925,4145.000000
