Domain id = 3
Class id = 3
User id = 6

<x>,<y>,<z>,<t>
-0.004516,0.040244,0.291680,8.000000
-0.004491,0.039947,0.291082,58.000000
-0.004488,0.039769,0.290533,88.000000
-0.004444,0.039275,0.290029,123.000000
-0.004429,0.039247,0.289557,152.000000
-0.004505,0.039283,0.289114,186.000000
-0.004540,0.039351,0.288709,216.000000
-0.004532,0.039576,0.288329,248.000000
-0.004386,0.039426,0.288000,283.000000
-0.003831,0.039196,0.287719,311.000000
-0.002715,0.039248,0.287464,344.000000
-0.001242,0.039086,0.287249,375.000000
0.000591,0.039156,0.287067,407.000000
0.003183,0.039603,0.286900,456.000000
0.006402,0.040139,0.286746,488.000000
0.008699,0.041478,0.286590,520.000000
0.013532,0.040141,0.286468,552.000000
0.017767,0.039469,0.286373,585.000000
0.020944,0.038522,0.286298,617.000000
0.025646,0.037764,0.286237,649.000000
0.029362,0.036153,0.286191,680.000000
0.033696,0.035175,0.286153,712.000000
0.036693,0.032188,0.286131,744.000000
0.039996,0.030300,0.286124,776.000000
0.043434,0.028093,0.286127,824.000000
0.046988,0.026309,0.286163,856.000000
0.050071,0.024321,0.286222,888.000000
0.052603,0.019287,0.286353,920.000000
0.054778,0.016411,0.286559,953.000000
0.057001,0.013090,0.286787,985.000000
0.058699,0.008835,0.287138,1016.000000
0.059979,0.006601,0.287552,1048.000000
0.061345,0.003932,0.287982,1080.000000
0.062262,-0.002830,0.288514,1111.000000
0.062990,-0.003728,0.288964,1143.000000
0.063433,-0.006488,0.289355,1175.000000
0.063545,-0.012368,0.289762,1224.000000
0.063900,-0.014792,0.290130,1256.000000
0.064046,-0.019708,0.290539,1288.000000
0.063833,-0.024087,0.290945,1319.000000
0.063724,-0.027332,0.291312,1352.000000
0.063088,-0.031349,0.291647,1383.000000
0.061723,-0.037149,0.291935,1415.000000
0.059693,-0.041243,0.292204,1447.000000
0.058127,-0.044742,0.292444,1479.000000
0.056492,-0.047997,0.292661,1512.000000
0.053986,-0.053583,0.292895,1544.000000
0.049986,-0.058360,0.293136,1576.000000
0.047710,-0.059138,0.293340,1624.000000
0.045332,-0.061137,0.293516,1656.000000
0.042424,-0.066388,0.293718,1688.000000
0.038700,-0.070679,0.293941,1720.000000
0.035042,-0.071536,0.294157,1751.000000
0.031527,-0.073778,0.294418,1783.000000
0.024173,-0.073719,0.294624,1816.000000
0.020298,-0.073839,0.294793,1847.000000
0.015375,-0.075053,0.294954,1881.000000
0.011113,-0.076290,0.295140,1912.000000
0.007797,-0.077523,0.295382,1944.000000
0.002381,-0.077538,0.295604,1976.000000
-0.006200,-0.074089,0.295772,2025.000000
-0.009557,-0.073528,0.295907,2056.000000
-0.013587,-0.071794,0.296019,2088.000000
-0.017388,-0.070189,0.296112,2120.000000
-0.020861,-0.068187,0.296189,2152.000000
-0.025864,-0.062417,0.296245,2184.000000
-0.029021,-0.058727,0.296283,2217.000000
-0.031347,-0.055385,0.296307,2248.000000
-0.034205,-0.052344,0.296323,2280.000000
-0.036517,-0.047108,0.296327,2313.000000
-0.037253,-0.044715,0.296328,2344.000000
-0.039474,-0.037856,0.296298,2375.000000
-0.040146,-0.033907,0.296237,2424.000000
-0.040725,-0.028256,0.296095,2456.000000
-0.041070,-0.021617,0.295876,2489.000000
-0.040876,-0.017943,0.295607,2520.000000
-0.040037,-0.014531,0.295296,2552.000000
-0.038800,-0.009442,0.294976,2584.000000
-0.037279,-0.004545,0.294558,2617.000000
-0.034729,-0.000843,0.294118,2648.000000
-0.031143,0.001486,0.293736,2680.000000
-0.028084,0.005869,0.293322,2712.000000
-0.024820,0.010303,0.292802,2744.000000
-0.021998,0.014404,0.292263,2776.000000
-0.018116,0.015804,0.291755,2824.000000
-0.014452,0.017375,0.291315,2856.000000
-0.011830,0.019522,0.290928,2888.000000
-0.008089,0.019906,0.290640,2921.000000
-0.005016,0.021908,0.290383,2953.000000
-0.002419,0.022820,0.290160,2986.000000
0.000521,0.023173,0.289971,3016.000000
0.002664,0.024504,0.289796,3048.000000
0.005120,0.024793,0.289642,3080.000000
0.006869,0.025020,0.289509,3113.000000
0.008128,0.025733,0.289376,3145.000000
0.009135,0.026586,0.289242,3193.000000
0.010674,0.026603,0.289108,3224.000000
0.011858,0.026585,0.288997,3255.000000
0.012459,0.027489,0.288881,3288.000000
0.013221,0.028159,0.288762,3320.000000
0.013833,0.028231,0.288646,3351.000000
0.014095,0.029560,0.288498,3384.000000
0.014446,0.029500,0.288348,3416.000000
0.015013,0.029702,0.288200,3447.000000
0.015379,0.029705,0.288051,3480.000000
0.016447,0.030048,0.287898,3512.000000
