Domain id = 3
Class id = 4
User id = 7

<x>,<y>,<z>,<t>
-0.065874,-0.047614,0.293926,7.000000
-0.065940,-0.047511,0.293920,37.000000
-0.066100,-0.046823,0.293912,71.000000
-0.066154,-0.046634,0.293904,101.000000
-0.066193,-0.046594,0.293897,136.000000
-0.066196,-0.046697,0.293888,165.000000
-0.066215,-0.046670,0.293877,196.000000
-0.066246,-0.046677,0.293863,229.000000
-0.066372,-0.045955,0.293847,277.000000
-0.066557,-0.044418,0.293828,309.000000
-0.066646,-0.044025,0.293809,343.000000
-0.067085,-0.041220,0.293791,373.000000
-0.067700,-0.038954,0.293776,404.000000
-0.067802,-0.035317,0.293773,436.000000
-0.068650,-0.027557,0.293774,469.000000
-0.068942,-0.024646,0.293801,502.000000
-0.068913,-0.019926,0.293838,533.000000
-0.068865,-0.013491,0.293890,565.000000
-0.068654,-0.009490,0.293973,596.000000
-0.067808,-0.004368,0.294073,629.000000
-0.067326,0.002696,0.294438,677.000000
-0.066677,0.008061,0.294780,710.000000
-0.065213,0.012502,0.295117,742.000000
-0.063953,0.020979,0.295376,773.000000
-0.062148,0.027693,0.295600,805.000000
-0.058543,0.032166,0.295847,837.000000
-0.055406,0.038056,0.296124,868.000000
-0.052694,0.045104,0.296427,901.000000
-0.048939,0.052581,0.296861,932.000000
-0.045959,0.058377,0.297567,964.000000
-0.041781,0.064360,0.298481,998.000000
-0.037814,0.069477,0.299633,1045.000000
-0.033127,0.074782,0.301209,1079.000000
-0.028891,0.080079,0.302879,1110.000000
-0.023405,0.082785,0.304805,1142.000000
-0.018492,0.085549,0.306765,1176.000000
-0.012145,0.088162,0.308565,1206.000000
-0.007491,0.091450,0.310610,1236.000000
-0.002022,0.092471,0.312499,1269.000000
0.003699,0.092719,0.313971,1300.000000
0.009716,0.092831,0.315189,1334.000000
0.015485,0.091899,0.316183,1365.000000
0.019704,0.091835,0.317111,1398.000000
0.025024,0.089756,0.317989,1444.000000
0.028809,0.087925,0.318718,1478.000000
0.033707,0.083039,0.319222,1508.000000
0.036763,0.079481,0.319622,1542.000000
0.039776,0.074338,0.319890,1573.000000
0.042143,0.070288,0.320077,1606.000000
0.044287,0.066211,0.320203,1636.000000
0.045228,0.063565,0.320274,1671.000000
0.046083,0.058694,0.320282,1701.000000
0.046463,0.055469,0.320254,1735.000000
0.046560,0.050973,0.320061,1764.000000
0.046674,0.045109,0.319659,1798.000000
0.046639,0.039683,0.318810,1845.000000
0.046048,0.034645,0.317730,1878.000000
0.044545,0.031439,0.316439,1909.000000
0.042657,0.025187,0.315133,1941.000000
0.039417,0.022166,0.313473,1976.000000
0.036002,0.016328,0.311777,2005.000000
0.032208,0.012720,0.310293,2040.000000
0.027729,0.011735,0.308846,2070.000000
0.022885,0.008309,0.307343,2105.000000
0.017718,0.005895,0.305968,2134.000000
0.012388,0.005847,0.304772,2167.000000
0.006762,0.005770,0.303678,2197.000000
0.001815,0.005912,0.302678,2249.000000
-0.003460,0.006400,0.301807,2277.000000
-0.008430,0.006567,0.301056,2309.000000
-0.012680,0.008500,0.300393,2340.000000
-0.017984,0.011775,0.299835,2373.000000
-0.021952,0.014901,0.299338,2405.000000
-0.024739,0.020205,0.298918,2437.000000
-0.026913,0.023865,0.298595,2469.000000
-0.028969,0.028889,0.298349,2501.000000
-0.030005,0.033895,0.298173,2533.000000
-0.030764,0.038895,0.298044,2564.000000
-0.030792,0.042260,0.297955,2597.000000
-0.030356,0.047823,0.297897,2645.000000
-0.028805,0.052102,0.297895,2677.000000
-0.026621,0.059285,0.298054,2709.000000
-0.022680,0.062957,0.298497,2743.000000
-0.017169,0.064829,0.299225,2774.000000
-0.012750,0.070737,0.300393,2806.000000
-0.006784,0.072035,0.301872,2840.000000
-0.000531,0.073271,0.303423,2871.000000
0.005504,0.073430,0.304728,2904.000000
0.012744,0.073275,0.305887,2934.000000
0.018266,0.073146,0.307051,2964.000000
0.023504,0.071202,0.308006,3014.000000
0.028780,0.068439,0.308867,3044.000000
0.033228,0.065176,0.309582,3077.000000
0.037570,0.059711,0.310134,3108.000000
0.041210,0.054192,0.310543,3142.000000
0.044816,0.048163,0.310899,3173.000000
0.048003,0.043480,0.311162,3206.000000
0.051587,0.037246,0.311363,3237.000000
0.054181,0.030501,0.311515,3271.000000
0.057256,0.026400,0.311629,3301.000000
0.061141,0.017580,0.311705,3334.000000
0.063818,0.012493,0.311750,3365.000000
0.066266,0.005600,0.311759,3412.000000
0.068295,0.000422,0.311736,3445.000000
0.070485,-0.005142,0.311614,3477.000000
0.072377,-0.010998,0.311336,3508.000000
0.074041,-0.017574,0.311009,3541.000000
0.075527,-0.022922,0.310583,3572.000000
0.076754,-0.027763,0.310086,3604.000000
0.078152,-0.034503,0.309514,3636.000000
0.078954,-0.038942,0.308793,3668.000000
0.079465,-0.042885,0.308034,3701.000000
0.080147,-0.045416,0.307320,3733.000000
0.080741,-0.047911,0.306617,3765.000000
0.080841,-0.049472,0.305895,3813.000000
0.080932,-0.050631,0.305172,3845.000000
0.080866,-0.051599,0.304465,3877.000000
0.080509,-0.051561,0.303702,3909.000000
0.080143,-0.051879,0.303008,3941.000000
0.079703,-0.051241,0.302374,3973.000000
0.079158,-0.050771,0.301815,4006.000000
0.078506,-0.050650,0.301327,4038.000000
0.077903,-0.049902,0.300837,4070.000000
0.076899,-0.049474,0.300404,4102.000000
0.076329,-0.049431,0.300003,4134.000000
0.075847,-0.049087,0.299636,4164.000000
0.075504,-0.048832,0.299305,4213.000000
