Domain id = 3
Class id = 1
User id = 2

<x>,<y>,<z>,<t>
-0.130550,0.014695,0.310246,0.000000
-0.130332,0.014543,0.310249,33.000000
-0.130341,0.014805,0.310247,64.000000
-0.130422,0.014829,0.310237,96.000000
-0.130588,0.014815,0.310214,128.000000
-0.130695,0.014998,0.310178,159.000000
-0.130857,0.014973,0.310133,192.000000
-0.130699,0.014666,0.310081,224.000000
-0.130755,0.014671,0.310021,256.000000
-0.130821,0.014673,0.309953,288.000000
-0.130779,0.014785,0.309871,338.000000
-0.129991,0.014790,0.309766,369.000000
-0.127440,0.014814,0.309627,401.000000
-0.123012,0.016074,0.309476,432.000000
-0.115055,0.016487,0.309268,465.000000
-0.108036,0.017550,0.308838,497.000000
-0.098150,0.017747,0.307902,528.000000
-0.090408,0.018437,0.306407,561.000000
-0.082602,0.018531,0.304635,592.000000
-0.078199,0.018749,0.302752,624.000000
-0.074495,0.019006,0.301135,656.000000
-0.071798,0.020003,0.299840,705.000000
-0.068927,0.020613,0.299161,737.000000
-0.066793,0.021113,0.298675,769.000000
-0.065228,0.021465,0.298210,801.000000
-0.064227,0.022168,0.297789,834.000000
-0.063719,0.022865,0.297290,865.000000
-0.062910,0.023133,0.296798,897.000000
-0.062859,0.024378,0.296323,929.000000
-0.062359,0.025826,0.295929,961.000000
-0.062285,0.029791,0.295637,993.000000
-0.061910,0.034033,0.295426,1025.000000
-0.061095,0.040279,0.295272,1057.000000
-0.059522,0.045716,0.295166,1104.000000
-0.056800,0.053126,0.295144,1136.000000
-0.054315,0.062476,0.295155,1168.000000
-0.050797,0.069153,0.295240,1201.000000
-0.047309,0.076815,0.295451,1231.000000
-0.044775,0.085443,0.295853,1263.000000
-0.042676,0.094572,0.296333,1295.000000
-0.040179,0.097906,0.296908,1327.000000
-0.037791,0.101635,0.297484,1358.000000
-0.035692,0.104234,0.297997,1391.000000
-0.034294,0.105684,0.298476,1422.000000
-0.033018,0.106606,0.298947,1455.000000
-0.030706,0.106364,0.299408,1503.000000
-0.030041,0.105854,0.299805,1535.000000
-0.027903,0.098189,0.300154,1568.000000
-0.026096,0.090829,0.300457,1599.000000
-0.023434,0.078074,0.300688,1631.000000
-0.020502,0.065747,0.300854,1663.000000
-0.018056,0.053208,0.300962,1696.000000
-0.015119,0.038448,0.300963,1728.000000
-0.013067,0.022480,0.300746,1761.000000
-0.009674,0.008263,0.300106,1793.000000
-0.006781,-0.003044,0.298999,1825.000000
-0.004498,-0.011325,0.297585,1858.000000
-0.001886,-0.016491,0.296195,1908.000000
0.000199,-0.018703,0.294764,1938.000000
0.001588,-0.017284,0.293442,1969.000000
0.002441,-0.008801,0.292251,2002.000000
0.003644,0.003156,0.291413,2034.000000
0.005254,0.016413,0.290894,2065.000000
0.006965,0.033043,0.290568,2097.000000
0.009247,0.050739,0.290447,2130.000000
0.011061,0.071033,0.290483,2160.000000
0.013319,0.086306,0.291090,2194.000000
0.015843,0.098008,0.292417,2223.000000
0.017410,0.108554,0.294217,2255.000000
0.019322,0.113546,0.296089,2306.000000
0.021332,0.116479,0.298009,2335.000000
0.024739,0.116485,0.299697,2367.000000
0.027469,0.115102,0.301285,2400.000000
0.031905,0.104258,0.302668,2431.000000
0.037004,0.088753,0.303882,2467.000000
0.043060,0.066535,0.304677,2498.000000
0.049375,0.045624,0.305130,2528.000000
0.055481,0.027629,0.305216,2562.000000
0.061255,0.011193,0.305037,2592.000000
0.065449,-0.012369,0.304175,2624.000000
0.068750,-0.018628,0.302861,2675.000000
0.071372,-0.023881,0.301145,2704.000000
0.073528,-0.025528,0.299360,2737.000000
0.075192,-0.024368,0.297674,2769.000000
0.076329,-0.013353,0.296066,2802.000000
0.076669,-0.002440,0.294435,2837.000000
0.076832,0.011770,0.293369,2865.000000
0.076966,0.024547,0.292718,2897.000000
0.077242,0.037080,0.292314,2929.000000
0.077634,0.048539,0.292046,2961.000000
0.078215,0.054440,0.291861,2992.000000
0.078514,0.057260,0.291736,3025.000000
0.078809,0.059252,0.291658,3073.000000
0.079020,0.059840,0.291629,3104.000000
0.079289,0.060218,0.291611,3139.000000
0.079880,0.059556,0.291606,3168.000000
0.081277,0.058379,0.291613,3200.000000
0.084637,0.058283,0.291698,3231.000000
0.090753,0.057205,0.292053,3264.000000
0.100497,0.057049,0.292704,3296.000000
0.112698,0.056940,0.293690,3328.000000
0.129444,0.057065,0.295698,3360.000000
0.145090,0.056566,0.298828,3392.000000
0.154806,0.056321,0.301846,3424.000000
0.160953,0.053558,0.305043,3472.000000
0.163068,0.053822,0.307962,3504.000000
0.163618,0.052814,0.311000,3535.000000
0.163599,0.053276,0.313883,3567.000000
0.163021,0.054205,0.316112,3599.000000
0.162442,0.054414,0.318190,3632.000000
0.161678,0.054678,0.319661,3664.000000
0.161265,0.054741,0.320750,3695.000000
0.160650,0.054586,0.321684,3728.000000
0.160106,0.054693,0.322417,3759.000000
0.159615,0.054636,0.322948,3792.000000
0.159171,0.054491,0.323440,3824.000000
0.158724,0.054469,0.323868,3872.000000
0.158581,0.054387,0.324207,3904.000000
