Domain id = 3
Class id = 8
User id = 2

<x>,<y>,<z>,<t>
0.011454,0.046735,0.347418,23.000000
0.016898,0.042348,0.347771,55.000000
0.024481,0.038045,0.348012,88.000000
0.034529,0.032689,0.348185,119.000000
0.044619,0.027365,0.348301,151.000000
0.056814,0.020555,0.348376,183.000000
0.067772,0.012319,0.348426,215.000000
0.078843,0.006006,0.348455,247.000000
0.088881,-0.003265,0.348470,279.000000
0.096674,-0.010173,0.348478,328.000000
0.102385,-0.015741,0.348485,361.000000
0.106917,-0.019249,0.348491,392.000000
0.109163,-0.023762,0.348498,424.000000
0.110194,-0.024680,0.348506,457.000000
0.110502,-0.026344,0.348522,488.000000
0.109734,-0.027051,0.348565,519.000000
0.106111,-0.028019,0.348654,551.000000
0.098703,-0.029205,0.348770,583.000000
0.088411,-0.032661,0.348899,615.000000
0.076527,-0.037105,0.348998,647.000000
0.063129,-0.043710,0.349075,679.000000
0.050671,-0.048634,0.349112,728.000000
0.040479,-0.055292,0.349112,759.000000
0.032208,-0.062677,0.349076,791.000000
0.026100,-0.068553,0.348985,823.000000
0.021709,-0.071588,0.348781,855.000000
0.019005,-0.074272,0.348428,887.000000
0.017432,-0.075963,0.347958,919.000000
0.016178,-0.077272,0.347399,950.000000
0.015686,-0.077704,0.346703,983.000000
0.015591,-0.077712,0.345897,1014.000000
0.015628,-0.077456,0.345049,1047.000000
0.015824,-0.077255,0.344230,1079.000000
0.016045,-0.076941,0.343547,1127.000000
0.016241,-0.075732,0.342869,1159.000000
