Domain id = 3
Class id = 4
User id = 8

<x>,<y>,<z>,<t>
-0.068744,-0.059869,0.376860,28.000000
-0.068706,-0.059871,0.376940,56.000000
-0.068584,-0.059929,0.377018,88.000000
-0.068389,-0.059944,0.377114,120.000000
-0.068283,-0.059955,0.377206,154.000000
-0.068088,-0.059995,0.377291,185.000000
-0.067653,-0.059299,0.377374,217.000000
-0.067185,-0.058673,0.377476,249.000000
-0.066818,-0.056221,0.377589,281.000000
-0.066064,-0.054959,0.377721,315.000000
-0.065401,-0.048928,0.377880,360.000000
-0.064748,-0.043814,0.378035,392.000000
-0.064474,-0.038758,0.378255,425.000000
-0.064103,-0.032781,0.378454,456.000000
-0.064022,-0.025651,0.378619,491.000000
-0.063900,-0.018510,0.378790,520.000000
-0.063787,-0.012082,0.378956,553.000000
-0.063733,-0.005422,0.379094,583.000000
-0.063726,0.002684,0.379236,616.000000
-0.063532,0.009202,0.379431,648.000000
-0.063247,0.016389,0.379651,679.000000
-0.063086,0.023830,0.379898,712.000000
-0.062437,0.030740,0.380211,760.000000
-0.060866,0.034516,0.380652,792.000000
-0.059659,0.040992,0.381166,825.000000
-0.059099,0.047597,0.381681,856.000000
-0.057280,0.051240,0.382336,888.000000
-0.055637,0.055466,0.383011,920.000000
-0.053800,0.057613,0.383603,952.000000
-0.051639,0.060495,0.384122,984.000000
-0.048919,0.062689,0.384635,1017.000000
-0.045890,0.063942,0.385109,1048.000000
-0.042875,0.064749,0.385538,1080.000000
-0.039755,0.065959,0.385918,1111.000000
-0.036150,0.066351,0.386194,1159.000000
-0.031988,0.066787,0.386416,1192.000000
-0.028328,0.067115,0.386578,1225.000000
-0.024438,0.067489,0.386700,1255.000000
-0.020496,0.067774,0.386793,1288.000000
-0.016695,0.067962,0.386867,1321.000000
-0.013367,0.068464,0.386928,1353.000000
-0.009574,0.068499,0.386967,1385.000000
-0.006146,0.068421,0.386992,1416.000000
-0.003334,0.068219,0.387006,1449.000000
-0.000252,0.067971,0.387000,1480.000000
0.002573,0.067407,0.386969,1528.000000
0.005210,0.066248,0.386928,1563.000000
0.007596,0.064574,0.386878,1596.000000
0.009385,0.062526,0.386800,1624.000000
0.010816,0.059335,0.386683,1655.000000
0.011789,0.056121,0.386525,1687.000000
0.012281,0.053074,0.386284,1720.000000
0.012826,0.048666,0.385831,1752.000000
0.013106,0.044596,0.385436,1783.000000
0.013155,0.040305,0.384962,1815.000000
0.013233,0.035646,0.384495,1848.000000
0.012705,0.030731,0.384044,1881.000000
0.012165,0.025758,0.383596,1928.000000
0.010754,0.021434,0.383173,1960.000000
0.009142,0.017414,0.382844,1993.000000
0.007440,0.013505,0.382595,2025.000000
0.004760,0.010456,0.382411,2056.000000
0.001741,0.007855,0.382285,2088.000000
-0.001781,0.005717,0.382187,2120.000000
-0.004826,0.003486,0.382108,2153.000000
-0.008420,0.002359,0.382044,2185.000000
-0.012075,0.000912,0.381991,2217.000000
-0.015462,0.000832,0.381946,2248.000000
-0.018413,0.000569,0.381909,2280.000000
-0.021401,0.000532,0.381869,2328.000000
-0.024421,0.000670,0.381835,2360.000000
-0.027069,0.001766,0.381808,2393.000000
-0.029722,0.003180,0.381787,2424.000000
-0.032350,0.005434,0.381768,2455.000000
-0.034324,0.006391,0.381752,2488.000000
-0.036640,0.009013,0.381737,2521.000000
-0.038648,0.012545,0.381726,2553.000000
-0.040774,0.017071,0.381716,2585.000000
-0.042242,0.019512,0.381711,2616.000000
-0.044040,0.022206,0.381708,2648.000000
-0.044885,0.025634,0.381707,2680.000000
-0.046296,0.029460,0.381709,2728.000000
-0.046879,0.032476,0.381712,2760.000000
-0.047578,0.036434,0.381714,2792.000000
-0.047696,0.038996,0.381717,2824.000000
-0.047560,0.041787,0.381720,2855.000000
-0.047157,0.045112,0.381724,2887.000000
-0.046082,0.048123,0.381729,2920.000000
-0.043577,0.050787,0.381736,2952.000000
-0.041165,0.052683,0.381742,2984.000000
-0.037894,0.054578,0.381748,3016.000000
-0.035137,0.056697,0.381754,3048.000000
-0.031483,0.057608,0.381759,3080.000000
-0.027863,0.059055,0.381762,3128.000000
-0.024753,0.059535,0.381762,3160.000000
-0.020795,0.059954,0.381761,3192.000000
-0.017469,0.060192,0.381746,3224.000000
-0.013808,0.060194,0.381717,3255.000000
-0.009974,0.060206,0.381642,3287.000000
-0.007124,0.060196,0.381531,3320.000000
-0.004261,0.059935,0.381375,3352.000000
-0.001636,0.059267,0.381192,3385.000000
0.001318,0.057746,0.381030,3417.000000
0.004096,0.056017,0.380902,3448.000000
0.006648,0.053389,0.380759,3496.000000
0.009219,0.050485,0.380629,3527.000000
0.011736,0.046909,0.380433,3562.000000
0.013799,0.043500,0.380194,3592.000000
0.015768,0.039838,0.379984,3626.000000
0.017488,0.034895,0.379734,3655.000000
0.018939,0.030233,0.379509,3688.000000
0.020775,0.025604,0.379288,3721.000000
0.021763,0.020892,0.379057,3752.000000
0.022592,0.016089,0.378824,3784.000000
0.023672,0.009031,0.378594,3816.000000
0.023993,0.003482,0.378264,3848.000000
0.024461,-0.001736,0.377950,3899.000000
0.024857,-0.008195,0.377669,3931.000000
0.025003,-0.012676,0.377384,3961.000000
0.025067,-0.017873,0.377159,3993.000000
0.025149,-0.023387,0.376892,4025.000000
0.025208,-0.029853,0.376681,4057.000000
0.025244,-0.034494,0.376474,4088.000000
0.025408,-0.039692,0.376282,4119.000000
0.025489,-0.045537,0.376097,4152.000000
0.025516,-0.049685,0.375896,4185.000000
0.025530,-0.054479,0.375691,4215.000000
0.025480,-0.057296,0.375443,4248.000000
0.025534,-0.060306,0.375074,4299.000000
0.025524,-0.063270,0.374729,4328.000000
0.025342,-0.065216,0.374308,4363.000000
0.025278,-0.067052,0.373814,4395.000000
0.025199,-0.068144,0.373148,4425.000000
