Domain id = 3
Class id = 2
User id = 1

<x>,<y>,<z>,<t>
-0.021525,0.060419,0.339725,0.000000
-0.021716,0.060492,0.339736,34.000000
-0.021773,0.060435,0.339737,65.000000
-0.021781,0.060424,0.339733,98.000000
-0.021847,0.060885,0.339716,131.000000
-0.021701,0.060497,0.339673,162.000000
-0.021725,0.060491,0.339609,210.000000
-0.021840,0.060478,0.339536,242.000000
-0.021840,0.058886,0.339467,273.000000
-0.021944,0.055153,0.339396,307.000000
-0.022247,0.050918,0.339319,337.000000
-0.022387,0.048289,0.339239,369.000000
-0.022380,0.043039,0.339163,403.000000
-0.022284,0.035327,0.339087,433.000000
-0.021816,0.026387,0.339049,465.000000
-0.021154,0.018637,0.339017,496.000000
-0.019759,0.011414,0.338990,529.000000
-0.018505,0.004022,0.338968,578.000000
-0.017475,-0.002969,0.338951,610.000000
-0.016874,-0.009073,0.338958,640.000000
-0.015891,-0.018750,0.338977,672.000000
-0.014649,-0.026603,0.339007,708.000000
-0.013768,-0.032609,0.339053,740.000000
-0.012939,-0.039611,0.339148,770.000000
-0.012152,-0.045845,0.339288,802.000000
-0.011307,-0.050097,0.339438,835.000000
-0.010461,-0.054442,0.339589,867.000000
-0.009295,-0.057449,0.339706,898.000000
-0.008185,-0.057863,0.339794,930.000000
-0.006757,-0.057861,0.339854,977.000000
-0.003608,-0.056969,0.339878,1008.000000
0.001897,-0.053656,0.339879,1043.000000
0.008874,-0.050777,0.339849,1074.000000
0.016345,-0.048298,0.339701,1106.000000
0.025648,-0.045058,0.339215,1138.000000
0.034355,-0.044085,0.338370,1168.000000
0.042745,-0.042416,0.337414,1201.000000
0.051030,-0.040258,0.336393,1235.000000
0.060285,-0.039196,0.335408,1265.000000
0.068598,-0.037457,0.334440,1296.000000
0.076454,-0.037471,0.333695,1329.000000
0.083720,-0.036794,0.333083,1378.000000
0.091184,-0.036810,0.332565,1410.000000
0.096660,-0.036296,0.332196,1441.000000
0.101665,-0.036113,0.331913,1473.000000
0.104307,-0.035543,0.331705,1506.000000
0.106130,-0.033950,0.331518,1539.000000
0.106243,-0.032946,0.331374,1568.000000
0.105838,-0.029946,0.331264,1600.000000
0.104607,-0.027183,0.331179,1632.000000
0.102851,-0.017978,0.331111,1664.000000
0.100055,-0.011541,0.331056,1698.000000
0.098207,-0.009066,0.331011,1729.000000
0.096412,-0.001009,0.330971,1777.000000
0.094296,0.005514,0.330935,1809.000000
0.092207,0.012968,0.330894,1843.000000
0.090299,0.022015,0.330859,1873.000000
0.089106,0.032921,0.330829,1905.000000
0.087587,0.037070,0.330804,1937.000000
0.086033,0.044674,0.330787,1969.000000
0.084623,0.052429,0.330788,2000.000000
0.083225,0.058894,0.330850,2034.000000
0.081454,0.063850,0.331064,2067.000000
0.079760,0.067969,0.331606,2096.000000
0.077784,0.069325,0.332336,2129.000000
0.075910,0.070154,0.333477,2179.000000
0.072890,0.070687,0.334606,2209.000000
0.069903,0.070719,0.335790,2240.000000
0.066291,0.069104,0.336612,2275.000000
0.061287,0.068402,0.337230,2304.000000
0.054102,0.066630,0.337706,2338.000000
0.046800,0.064981,0.338085,2369.000000
0.039309,0.064470,0.338401,2402.000000
0.031443,0.062722,0.338676,2431.000000
0.024073,0.061199,0.338913,2466.000000
0.016993,0.059953,0.339168,2498.000000
0.010288,0.058357,0.339432,2544.000000
0.004202,0.058032,0.339660,2577.000000
-0.001432,0.057799,0.339854,2609.000000
-0.005895,0.057574,0.340084,2640.000000
-0.009157,0.057229,0.340368,2672.000000
-0.011048,0.057159,0.340636,2706.000000
-0.012452,0.056061,0.340856,2739.000000
-0.013256,0.056087,0.341035,2769.000000
-0.013355,0.056200,0.341176,2802.000000
-0.013347,0.055826,0.341284,2834.000000
-0.013220,0.055813,0.341369,2866.000000
-0.013075,0.055447,0.341439,2897.000000
-0.012874,0.055153,0.341496,2944.000000
-0.012730,0.055019,0.341543,2977.000000
-0.012609,0.054892,0.341583,3011.000000
-0.012517,0.054803,0.341616,3041.000000
-0.012491,0.054717,0.341645,3075.000000
-0.012462,0.054628,0.341669,3106.000000
-0.012406,0.054473,0.341690,3138.000000
-0.012390,0.054454,0.341708,3170.000000
