Domain id = 3
Class id = 1
User id = 7

<x>,<y>,<z>,<t>
-0.122979,-0.005405,0.349189,33.000000
-0.123066,-0.005405,0.351523,64.000000
-0.122902,-0.006080,0.352153,96.000000
-0.122870,-0.006381,0.352340,127.000000
-0.122622,-0.006458,0.352370,161.000000
-0.122569,-0.006030,0.352340,191.000000
-0.121728,-0.006164,0.352207,224.000000
-0.120819,-0.006260,0.351940,256.000000
-0.119527,-0.005526,0.351587,288.000000
-0.117266,-0.004896,0.351164,320.000000
-0.114133,-0.004641,0.350620,353.000000
-0.110852,-0.003957,0.350036,400.000000
-0.108299,-0.003546,0.349373,433.000000
-0.104563,-0.003476,0.348625,467.000000
-0.100810,-0.002272,0.347907,496.000000
-0.096763,-0.001734,0.347131,529.000000
-0.093532,-0.001683,0.346324,562.000000
-0.090620,-0.001469,0.345833,595.000000
-0.087322,-0.000657,0.345150,625.000000
-0.084938,0.000421,0.344407,656.000000
-0.082756,-0.000028,0.343781,689.000000
-0.080530,0.000183,0.343380,721.000000
-0.079936,0.000256,0.342805,752.000000
-0.078989,0.000182,0.342284,800.000000
-0.077996,-0.000471,0.341683,832.000000
-0.077517,-0.000538,0.341027,864.000000
-0.076731,-0.000596,0.340403,897.000000
-0.076576,-0.000554,0.339815,928.000000
-0.076445,0.000443,0.339323,962.000000
-0.076438,0.001572,0.338910,992.000000
-0.076314,0.003844,0.338609,1024.000000
-0.076251,0.007857,0.338345,1056.000000
-0.075718,0.011456,0.338146,1088.000000
-0.074599,0.014868,0.337990,1121.000000
-0.073071,0.019023,0.337870,1168.000000
-0.070673,0.024183,0.337773,1200.000000
-0.067233,0.026890,0.337696,1232.000000
-0.064569,0.032124,0.337635,1264.000000
-0.061449,0.037071,0.337595,1296.000000
-0.058028,0.040711,0.337571,1328.000000
-0.053207,0.045168,0.337572,1360.000000
-0.049843,0.049474,0.337628,1392.000000
-0.045983,0.053091,0.337841,1424.000000
-0.043945,0.058152,0.338349,1455.000000
-0.041404,0.059545,0.339161,1488.000000
-0.039130,0.061030,0.340196,1521.000000
-0.037758,0.061873,0.341179,1569.000000
-0.036663,0.062026,0.342055,1601.000000
-0.036038,0.062372,0.342869,1633.000000
-0.035499,0.062175,0.343522,1665.000000
-0.034907,0.061746,0.344054,1697.000000
-0.034450,0.058785,0.344468,1729.000000
-0.033911,0.057556,0.344813,1761.000000
-0.033581,0.055281,0.345057,1793.000000
-0.033285,0.047089,0.345231,1825.000000
-0.033004,0.044513,0.345346,1858.000000
-0.032695,0.040891,0.345404,1889.000000
-0.032116,0.032708,0.345366,1921.000000
