Domain id = 3
Class id = 4
User id = 6

<x>,<y>,<z>,<t>
-0.051079,-0.062268,0.336031,15.000000
-0.051251,-0.062125,0.335961,47.000000
-0.051250,-0.062066,0.335888,79.000000
-0.051758,-0.061035,0.335792,112.000000
-0.052849,-0.060574,0.335672,143.000000
-0.052843,-0.060584,0.335547,175.000000
-0.053338,-0.060099,0.335335,208.000000
-0.053597,-0.058682,0.335142,240.000000
-0.054017,-0.055378,0.334894,272.000000
-0.054718,-0.050155,0.334346,302.000000
-0.055525,-0.042050,0.333269,350.000000
-0.056363,-0.034764,0.331800,384.000000
-0.056670,-0.030066,0.330329,416.000000
-0.057342,-0.022815,0.328793,448.000000
-0.057942,-0.013920,0.327395,479.000000
-0.058257,-0.007665,0.325827,511.000000
-0.058345,-0.000756,0.324297,543.000000
-0.058342,0.006704,0.322992,575.000000
-0.058196,0.013384,0.321935,607.000000
-0.057925,0.020678,0.320956,639.000000
-0.057257,0.026931,0.320072,672.000000
-0.056298,0.032915,0.319200,703.000000
-0.054455,0.037509,0.318518,751.000000
-0.052974,0.042215,0.317925,783.000000
-0.050807,0.049363,0.317380,815.000000
-0.047497,0.052605,0.316861,847.000000
-0.045105,0.057443,0.316408,879.000000
-0.041638,0.060274,0.316005,913.000000
-0.037570,0.063068,0.315673,944.000000
-0.033645,0.065416,0.315366,976.000000
-0.030219,0.067423,0.315070,1007.000000
-0.026664,0.070023,0.314804,1041.000000
-0.021934,0.070926,0.314571,1073.000000
-0.018104,0.071552,0.314340,1104.000000
-0.013665,0.072110,0.314132,1152.000000
-0.010105,0.072310,0.313952,1186.000000
-0.006450,0.072598,0.313790,1217.000000
-0.002173,0.072307,0.313660,1247.000000
0.001379,0.071871,0.313546,1281.000000
0.004846,0.071814,0.313444,1311.000000
0.008279,0.071084,0.313357,1346.000000
0.011143,0.071071,0.313277,1377.000000
0.014749,0.067459,0.313212,1408.000000
0.017129,0.066929,0.313155,1439.000000
0.020524,0.064952,0.313107,1470.000000
0.023556,0.062224,0.313065,1503.000000
0.027496,0.058742,0.313028,1551.000000
0.030960,0.054139,0.312996,1583.000000
0.034630,0.052242,0.312968,1617.000000
0.036762,0.048719,0.312942,1647.000000
0.038865,0.045466,0.312920,1679.000000
0.040092,0.044061,0.312901,1710.000000
0.041810,0.038149,0.312884,1745.000000
0.042695,0.034893,0.312869,1775.000000
0.043275,0.031107,0.312856,1810.000000
0.043458,0.027371,0.312845,1839.000000
0.043507,0.023446,0.312837,1874.000000
0.043401,0.020022,0.312831,1919.000000
0.043153,0.017412,0.312827,1950.000000
0.042532,0.015397,0.312823,1984.000000
0.041751,0.011283,0.312821,2018.000000
0.040153,0.005733,0.312821,2048.000000
0.038280,0.001440,0.312832,2079.000000
0.036116,-0.005323,0.312867,2111.000000
0.033157,-0.008897,0.312907,2143.000000
0.029779,-0.010163,0.312948,2175.000000
0.025712,-0.012878,0.312997,2207.000000
0.021842,-0.016206,0.313048,2239.000000
0.017660,-0.018468,0.313102,2271.000000
0.012832,-0.019550,0.313150,2319.000000
0.006675,-0.019502,0.313188,2352.000000
0.002894,-0.021252,0.313221,2382.000000
-0.001827,-0.022923,0.313248,2415.000000
-0.004862,-0.025349,0.313274,2448.000000
-0.011572,-0.024734,0.313295,2479.000000
-0.015343,-0.023190,0.313306,2512.000000
-0.018482,-0.023006,0.313315,2544.000000
-0.023831,-0.021272,0.313315,2576.000000
-0.027199,-0.017155,0.313286,2607.000000
-0.031070,-0.013630,0.313181,2640.000000
-0.034716,-0.008260,0.312925,2671.000000
-0.037398,-0.003835,0.312505,2720.000000
-0.038227,-0.001843,0.312031,2751.000000
-0.039530,0.003558,0.311479,2783.000000
-0.040797,0.009655,0.310792,2815.000000
-0.041785,0.015098,0.309999,2847.000000
-0.041808,0.018472,0.309215,2879.000000
-0.041850,0.022494,0.308566,2911.000000
-0.041242,0.026559,0.307942,2943.000000
-0.040441,0.031913,0.307379,2974.000000
-0.038823,0.036254,0.306789,3008.000000
-0.035634,0.039820,0.306197,3039.000000
-0.032683,0.044510,0.305611,3070.000000
-0.029775,0.047257,0.305129,3120.000000
-0.026485,0.049436,0.304772,3151.000000
-0.023351,0.053263,0.304480,3183.000000
-0.018796,0.053956,0.304261,3215.000000
-0.014791,0.055670,0.304086,3249.000000
-0.011567,0.056822,0.303949,3280.000000
-0.008524,0.058404,0.303840,3311.000000
-0.005133,0.059369,0.303752,3343.000000
-0.001328,0.059461,0.303682,3375.000000
0.001549,0.059608,0.303626,3407.000000
