Domain id = 3
Class id = 9
User id = 3

<x>,<y>,<z>,<t>
-0.061630,0.074902,0.280220,24.000000
-0.062667,0.078252,0.282731,56.000000
-0.063584,0.079056,0.284767,91.000000
-0.063847,0.079117,0.286360,122.000000
-0.064122,0.077222,0.287684,152.000000
-0.064449,0.071787,0.288757,203.000000
-0.064904,0.063098,0.289488,235.000000
-0.064964,0.051966,0.289923,266.000000
-0.064973,0.039259,0.289990,300.000000
-0.064964,0.024893,0.289056,332.000000
-0.064956,0.014047,0.284090,362.000000
-0.064897,-0.005380,0.278746,397.000000
-0.064609,-0.020873,0.273545,427.000000
-0.064113,-0.036991,0.267727,457.000000
-0.063979,-0.044484,0.257914,492.000000
-0.063810,-0.056374,0.251997,523.000000
-0.063498,-0.067330,0.247496,557.000000
-0.063267,-0.074505,0.244295,603.000000
-0.062649,-0.076918,0.241422,634.000000
-0.061386,-0.076953,0.238182,664.000000
-0.058644,-0.075353,0.235930,700.000000
-0.056242,-0.067516,0.234598,729.000000
-0.050887,-0.062510,0.233919,763.000000
-0.045968,-0.050409,0.233613,794.000000
-0.041108,-0.036541,0.233593,826.000000
-0.035708,-0.025491,0.234450,857.000000
-0.029774,-0.012131,0.237187,890.000000
-0.023766,0.000619,0.241928,923.000000
-0.017690,0.015320,0.246923,972.000000
-0.011792,0.028530,0.252412,1002.000000
-0.005790,0.040912,0.257468,1036.000000
0.000682,0.051468,0.262666,1066.000000
0.006052,0.060062,0.267611,1097.000000
0.010796,0.069052,0.271731,1132.000000
0.013523,0.074059,0.275321,1164.000000
0.016277,0.078783,0.278203,1195.000000
0.017748,0.080277,0.280650,1226.000000
0.018488,0.080933,0.282661,1258.000000
0.018728,0.080864,0.284217,1289.000000
0.018711,0.076459,0.285520,1323.000000
0.018320,0.067927,0.286401,1372.000000
0.017995,0.055368,0.286909,1401.000000
0.017717,0.039509,0.287021,1434.000000
0.017239,0.021482,0.285699,1467.000000
0.017126,0.006601,0.279155,1500.000000
0.017237,-0.011252,0.271353,1532.000000
0.017848,-0.026468,0.262493,1561.000000
0.018657,-0.043548,0.255680,1596.000000
0.019842,-0.057654,0.249071,1627.000000
0.020593,-0.070429,0.243319,1656.000000
0.022090,-0.074805,0.235437,1690.000000
0.025439,-0.076115,0.224233,1722.000000
0.024269,-0.083667,0.221649,1767.000000
0.025844,-0.084029,0.218033,1801.000000
0.026482,-0.084016,0.214854,1835.000000
0.027091,-0.082312,0.211676,1863.000000
