Domain id = 3
Class id = 2
User id = 8

<x>,<y>,<z>,<t>
-0.041786,0.071712,0.279603,27.000000
-0.041642,0.071731,0.279603,60.000000
-0.041609,0.071871,0.279603,107.000000
-0.041582,0.071873,0.279603,140.000000
-0.041512,0.072051,0.279603,172.000000
-0.041365,0.072398,0.279603,204.000000
-0.040825,0.072462,0.279604,236.000000
-0.040245,0.072522,0.279605,267.000000
-0.039627,0.073008,0.279606,300.000000
-0.038506,0.073284,0.279609,332.000000
-0.036581,0.073562,0.279614,363.000000
-0.034219,0.073589,0.279627,396.000000
-0.031276,0.073647,0.279646,428.000000
-0.028676,0.073697,0.279681,460.000000
-0.025521,0.073904,0.279729,507.000000
-0.021431,0.074051,0.279779,539.000000
-0.017174,0.074194,0.279838,571.000000
-0.011719,0.074379,0.279890,603.000000
-0.005994,0.074633,0.279940,635.000000
0.001556,0.075098,0.279987,667.000000
0.008774,0.075461,0.280037,700.000000
0.015859,0.075667,0.280093,730.000000
0.024284,0.075868,0.280155,761.000000
0.032429,0.075974,0.280340,797.000000
0.041848,0.076017,0.280613,829.000000
0.049738,0.076109,0.281080,859.000000
0.057686,0.076110,0.281780,906.000000
0.064730,0.076015,0.282849,940.000000
0.070737,0.076017,0.284317,971.000000
0.075677,0.075810,0.285985,1004.000000
0.079697,0.075634,0.287961,1036.000000
0.082045,0.075180,0.290042,1067.000000
0.083786,0.074030,0.291385,1099.000000
0.084887,0.073564,0.292296,1133.000000
0.085833,0.071388,0.293177,1164.000000
0.086966,0.068357,0.293884,1195.000000
0.087823,0.062504,0.294664,1225.000000
0.088588,0.056211,0.295179,1275.000000
0.089279,0.047213,0.295535,1306.000000
0.089698,0.035312,0.295783,1341.000000
0.090171,0.027866,0.295905,1373.000000
0.090581,0.016765,0.295919,1403.000000
0.090798,0.007171,0.295718,1435.000000
0.091034,-0.005800,0.295042,1469.000000
0.091293,-0.014810,0.293189,1499.000000
0.091540,-0.020484,0.289555,1530.000000
0.091574,-0.030094,0.285922,1566.000000
0.091689,-0.034033,0.282463,1594.000000
0.091673,-0.037258,0.279462,1627.000000
0.091480,-0.041623,0.274581,1677.000000
0.090869,-0.043605,0.271448,1707.000000
0.089567,-0.044688,0.266973,1738.000000
0.086617,-0.046138,0.264446,1773.000000
0.082780,-0.047435,0.262397,1802.000000
0.077245,-0.048098,0.261331,1835.000000
0.069922,-0.047660,0.260730,1868.000000
0.062365,-0.047911,0.260353,1899.000000
0.053518,-0.048032,0.260084,1934.000000
0.043209,-0.048033,0.259895,1966.000000
0.032199,-0.047786,0.259757,1996.000000
0.021605,-0.047237,0.259672,2026.000000
0.010470,-0.047190,0.259631,2076.000000
0.000652,-0.047192,0.259693,2108.000000
-0.009217,-0.046727,0.259958,2139.000000
-0.016906,-0.046717,0.260505,2173.000000
-0.024977,-0.046712,0.261063,2203.000000
-0.030212,-0.046701,0.261628,2234.000000
-0.034247,-0.046589,0.262302,2267.000000
-0.037458,-0.045721,0.262881,2299.000000
-0.039678,-0.046260,0.263388,2330.000000
-0.041251,-0.046303,0.263775,2362.000000
-0.041803,-0.046190,0.264144,2394.000000
-0.042142,-0.044870,0.264431,2426.000000
-0.042296,-0.043322,0.264665,2474.000000
-0.042286,-0.039199,0.264923,2508.000000
-0.042278,-0.032062,0.265211,2539.000000
-0.042252,-0.022667,0.265593,2570.000000
-0.042119,-0.011318,0.266452,2604.000000
-0.041892,0.000825,0.268038,2634.000000
-0.041647,0.013988,0.271086,2667.000000
-0.041173,0.027832,0.274692,2698.000000
-0.040672,0.040769,0.278944,2733.000000
-0.040265,0.053298,0.282430,2761.000000
-0.039423,0.063550,0.285885,2794.000000
-0.039001,0.074128,0.288704,2827.000000
-0.038339,0.081809,0.291335,2875.000000
-0.037623,0.086697,0.293281,2909.000000
-0.037041,0.091636,0.295157,2939.000000
-0.036371,0.093454,0.296619,2971.000000
-0.036075,0.095592,0.297736,3003.000000
-0.035807,0.097086,0.298572,3035.000000
-0.035694,0.097878,0.299187,3066.000000
-0.035424,0.097878,0.299690,3098.000000
-0.035204,0.097833,0.300125,3132.000000
