Domain id = 3
Class id = 4
User id = 7

<x>,<y>,<z>,<t>
-0.084624,-0.030989,0.296279,21.000000
-0.084588,-0.031081,0.296303,53.000000
-0.084881,-0.030195,0.296324,85.000000
-0.085207,-0.029203,0.296549,133.000000
-0.085277,-0.028095,0.296958,164.000000
-0.085474,-0.025907,0.297231,197.000000
-0.085546,-0.022097,0.297425,229.000000
-0.085645,-0.019009,0.297591,261.000000
-0.085655,-0.011042,0.297749,294.000000
-0.085494,-0.004455,0.297953,325.000000
-0.084639,0.001670,0.298266,357.000000
-0.083919,0.010789,0.300947,389.000000
-0.082418,0.016672,0.302132,422.000000
-0.081264,0.028358,0.302885,454.000000
-0.079708,0.033531,0.303540,485.000000
-0.076949,0.040236,0.304256,533.000000
-0.074472,0.044996,0.305150,565.000000
-0.073259,0.054864,0.306414,597.000000
-0.070719,0.058752,0.307940,628.000000
-0.068639,0.063993,0.309836,660.000000
-0.065843,0.066574,0.312059,691.000000
-0.063628,0.074408,0.314541,724.000000
-0.061860,0.078915,0.316833,756.000000
-0.059347,0.083931,0.318907,788.000000
-0.056216,0.086621,0.320882,820.000000
-0.053443,0.090873,0.322855,852.000000
-0.049028,0.092301,0.324478,884.000000
-0.046082,0.097559,0.326065,932.000000
-0.040916,0.099374,0.327558,966.000000
-0.035159,0.100751,0.328847,997.000000
-0.030350,0.102823,0.330061,1028.000000
-0.025173,0.104350,0.331199,1060.000000
-0.019915,0.104462,0.332263,1092.000000
-0.014958,0.104459,0.333108,1124.000000
-0.010793,0.104941,0.333815,1158.000000
-0.005614,0.104673,0.334435,1188.000000
-0.001584,0.103842,0.334903,1220.000000
0.002756,0.102538,0.335322,1252.000000
0.007132,0.096565,0.335636,1301.000000
0.010961,0.093500,0.335869,1332.000000
0.014519,0.090017,0.336036,1364.000000
0.018162,0.086703,0.336162,1396.000000
0.020844,0.083312,0.336257,1428.000000
0.022924,0.077057,0.336312,1461.000000
0.024771,0.071786,0.336316,1493.000000
0.025771,0.068691,0.336251,1525.000000
0.026580,0.064308,0.335799,1557.000000
0.027124,0.056676,0.334482,1589.000000
0.027236,0.051549,0.332656,1621.000000
0.027120,0.044629,0.330475,1653.000000
0.026222,0.040389,0.328212,1701.000000
0.024276,0.035070,0.326341,1733.000000
0.021313,0.029328,0.324337,1765.000000
0.017365,0.020862,0.322469,1798.000000
0.011462,0.019791,0.320588,1830.000000
0.005187,0.014874,0.318534,1862.000000
-0.001079,0.012407,0.316779,1894.000000
-0.007071,0.010054,0.314915,1926.000000
-0.014050,0.009261,0.313279,1957.000000
-0.021018,0.007941,0.311816,1989.000000
-0.027272,0.006499,0.310852,2022.000000
-0.033915,0.006638,0.309740,2055.000000
-0.040106,0.006544,0.308693,2102.000000
-0.045360,0.007791,0.308035,2133.000000
-0.049782,0.011969,0.307440,2165.000000
-0.054685,0.015370,0.307044,2198.000000
-0.056996,0.023125,0.306694,2229.000000
-0.058565,0.026434,0.306431,2261.000000
-0.059271,0.030904,0.306238,2294.000000
-0.059489,0.038823,0.306096,2325.000000
-0.059001,0.042796,0.305997,2357.000000
-0.056801,0.048887,0.305978,2389.000000
-0.052824,0.051748,0.306032,2421.000000
-0.049576,0.059436,0.306343,2454.000000
-0.045368,0.067997,0.307083,2503.000000
-0.040901,0.073458,0.308466,2534.000000
-0.037314,0.078078,0.310233,2566.000000
-0.031847,0.082201,0.312731,2599.000000
-0.025346,0.083909,0.314920,2630.000000
-0.020118,0.088113,0.317388,2662.000000
-0.015368,0.092810,0.319876,2696.000000
-0.008878,0.092768,0.321986,2727.000000
-0.003824,0.092788,0.323884,2759.000000
0.001936,0.092397,0.325491,2789.000000
0.007482,0.088387,0.326901,2823.000000
0.012473,0.084350,0.327840,2853.000000
0.016619,0.080273,0.328717,2903.000000
0.020832,0.072381,0.329355,2934.000000
0.024118,0.065537,0.329778,2967.000000
0.027597,0.056802,0.330066,2998.000000
0.030618,0.050781,0.330267,3031.000000
0.033760,0.043082,0.330404,3061.000000
0.036313,0.034196,0.330473,3095.000000
0.038862,0.022586,0.330472,3125.000000
0.040791,0.014948,0.330238,3159.000000
0.042166,0.006203,0.329679,3189.000000
0.043416,0.001202,0.328816,3224.000000
0.044712,-0.006593,0.327668,3269.000000
0.045536,-0.009547,0.326201,3301.000000
0.046348,-0.018205,0.324714,3333.000000
0.046716,-0.023183,0.323171,3368.000000
0.047173,-0.025818,0.321459,3397.000000
0.047468,-0.032005,0.319897,3429.000000
0.047598,-0.033069,0.318246,3462.000000
0.047777,-0.037079,0.316732,3493.000000
0.047796,-0.036945,0.315270,3526.000000
0.047798,-0.036486,0.313899,3557.000000
0.047779,-0.035952,0.312718,3590.000000
0.047681,-0.035530,0.311676,3621.000000
0.047367,-0.034603,0.310795,3671.000000
0.047144,-0.034542,0.310075,3701.000000
0.046656,-0.035130,0.309479,3736.000000
0.046003,-0.034413,0.308978,3765.000000
0.045382,-0.033785,0.308535,3800.000000
0.045048,-0.033022,0.308149,3829.000000
