Domain id = 3
Class id = 1
User id = 4

<x>,<y>,<z>,<t>
-0.105731,0.005854,0.335845,24.000000
-0.105453,0.005998,0.335658,54.000000
-0.105117,0.006186,0.335446,86.000000
-0.104331,0.006572,0.335231,138.000000
-0.104051,0.006556,0.335037,165.000000
-0.102484,0.006397,0.334849,197.000000
-0.100921,0.006506,0.334666,232.000000
-0.099734,0.006644,0.334481,261.000000
-0.097191,0.006797,0.334295,294.000000
-0.095174,0.007038,0.334118,325.000000
-0.091764,0.006874,0.333946,357.000000
-0.087124,0.006255,0.333783,390.000000
-0.081431,0.005658,0.333571,422.000000
-0.073875,0.005166,0.333265,453.000000
-0.063129,0.004598,0.332751,485.000000
-0.050886,0.003990,0.332074,534.000000
-0.041349,0.003785,0.331181,566.000000
-0.034538,0.003632,0.330323,598.000000
-0.030003,0.004397,0.329583,633.000000
-0.028697,0.005352,0.328905,662.000000
-0.028189,0.005781,0.328204,694.000000
-0.028209,0.008594,0.327612,726.000000
-0.028275,0.013822,0.327123,759.000000
-0.028275,0.024813,0.326670,791.000000
-0.027715,0.032477,0.326357,822.000000
-0.026339,0.043577,0.326142,854.000000
-0.023605,0.056259,0.325995,886.000000
-0.020845,0.066712,0.325951,934.000000
-0.017852,0.075823,0.325977,965.000000
-0.014844,0.086823,0.326273,1000.000000
-0.012141,0.092526,0.326808,1029.000000
-0.009253,0.096973,0.327716,1062.000000
-0.006606,0.099954,0.328622,1095.000000
-0.004586,0.100832,0.329391,1125.000000
-0.002480,0.100635,0.329917,1157.000000
-0.000982,0.098835,0.330257,1190.000000
0.000493,0.090566,0.330471,1223.000000
0.002310,0.080999,0.330475,1254.000000
0.004792,0.066466,0.330018,1303.000000
0.008162,0.055257,0.327704,1334.000000
0.012004,0.042075,0.320566,1367.000000
0.015595,0.027661,0.315430,1400.000000
0.019535,0.014547,0.309203,1433.000000
0.023778,0.001686,0.304637,1463.000000
0.026094,-0.012952,0.300510,1497.000000
0.028632,-0.021630,0.297083,1526.000000
0.030489,-0.031135,0.293413,1559.000000
0.032221,-0.037513,0.290438,1591.000000
0.033578,-0.039179,0.287590,1624.000000
0.035100,-0.039000,0.284930,1656.000000
0.035709,-0.037854,0.282645,1703.000000
0.035979,-0.028747,0.280800,1736.000000
0.036124,-0.017705,0.279620,1768.000000
0.036341,-0.005732,0.278971,1799.000000
0.036587,0.009563,0.278594,1831.000000
0.037364,0.024758,0.278518,1863.000000
0.038479,0.037800,0.278747,1895.000000
0.039627,0.051164,0.280252,1927.000000
0.040709,0.065348,0.283208,1959.000000
0.042497,0.077323,0.286958,1990.000000
0.043630,0.087976,0.291126,2022.000000
0.045283,0.099556,0.294253,2054.000000
0.046441,0.103589,0.296671,2104.000000
0.047436,0.108293,0.298513,2134.000000
0.047883,0.110288,0.299971,2167.000000
0.048232,0.110308,0.301262,2197.000000
0.048851,0.107976,0.302511,2229.000000
0.049982,0.101002,0.303655,2263.000000
0.051451,0.091097,0.304624,2293.000000
0.053407,0.079626,0.305231,2325.000000
0.056094,0.066151,0.305608,2358.000000
0.059610,0.050084,0.305723,2390.000000
0.062770,0.038222,0.305300,2423.000000
0.066805,0.026477,0.302378,2455.000000
0.070999,0.014207,0.297549,2504.000000
0.074712,0.001147,0.293599,2536.000000
0.077998,-0.007685,0.290292,2568.000000
0.080639,-0.016229,0.287058,2599.000000
0.083225,-0.022783,0.284370,2631.000000
0.084619,-0.027923,0.281655,2663.000000
0.085678,-0.031227,0.279570,2695.000000
0.086380,-0.033467,0.277756,2727.000000
0.086998,-0.034209,0.276408,2760.000000
0.087266,-0.034236,0.275172,2791.000000
0.087636,-0.033142,0.274080,2823.000000
0.087937,-0.030026,0.273083,2855.000000
0.088456,-0.023981,0.272431,2904.000000
0.088965,-0.018115,0.271995,2936.000000
0.089683,-0.010028,0.271711,2967.000000
0.090380,-0.003932,0.271566,2999.000000
0.091501,0.004406,0.271520,3030.000000
0.092369,0.010156,0.271617,3063.000000
0.093150,0.017015,0.272131,3094.000000
0.093967,0.023380,0.273118,3127.000000
0.094940,0.027093,0.274509,3159.000000
0.096034,0.030416,0.275835,3191.000000
0.096872,0.032088,0.277115,3223.000000
0.097994,0.032570,0.278493,3271.000000
0.100111,0.032810,0.280046,3302.000000
0.102455,0.032564,0.281567,3334.000000
0.106388,0.032003,0.283195,3366.000000
0.110792,0.030829,0.284720,3398.000000
0.116276,0.028726,0.286123,3430.000000
0.122564,0.026705,0.287480,3462.000000
0.128526,0.023414,0.288671,3494.000000
0.135598,0.021091,0.289916,3526.000000
0.142558,0.019675,0.291068,3558.000000
0.148097,0.017242,0.292632,3589.000000
0.152149,0.015567,0.294240,3622.000000
0.155235,0.014144,0.295626,3671.000000
0.157113,0.013571,0.296793,3702.000000
0.158180,0.013268,0.297682,3734.000000
0.158644,0.012711,0.298379,3766.000000
0.158647,0.012715,0.298869,3798.000000
0.158330,0.012698,0.299251,3831.000000
