Domain id = 3
Class id = 10
User id = 6

<x>,<y>,<z>,<t>
-0.045750,0.043004,0.320540,17.000000
-0.045526,0.043133,0.319919,48.000000
-0.044801,0.042956,0.319325,80.000000
-0.043855,0.042789,0.318780,112.000000
-0.042674,0.041229,0.318316,144.000000
-0.041188,0.040596,0.317873,176.000000
-0.039408,0.038281,0.317507,208.000000
-0.037095,0.036668,0.317225,240.000000
-0.034521,0.034251,0.317001,273.000000
-0.031662,0.033103,0.316829,304.000000
-0.028071,0.030684,0.316701,352.000000
-0.024598,0.027774,0.316602,384.000000
-0.021333,0.025826,0.316528,416.000000
-0.017855,0.023002,0.316484,447.000000
-0.014048,0.020866,0.316484,480.000000
-0.009754,0.018151,0.316558,512.000000
-0.005677,0.014029,0.316857,546.000000
-0.001335,0.011898,0.317394,578.000000
0.002833,0.008952,0.318201,607.000000
0.006804,0.006671,0.319154,642.000000
0.010610,0.004022,0.320218,672.000000
0.015027,0.000996,0.321331,706.000000
0.019317,-0.003205,0.322454,751.000000
0.023532,-0.004080,0.323464,784.000000
0.028156,-0.006733,0.324500,815.000000
0.033020,-0.009334,0.325553,849.000000
0.038298,-0.012259,0.326750,879.000000
0.042463,-0.013632,0.327793,914.000000
0.046906,-0.014390,0.328809,943.000000
0.052023,-0.016174,0.329994,977.000000
0.057698,-0.018821,0.331160,1007.000000
0.063572,-0.019849,0.332188,1042.000000
0.069252,-0.022007,0.333131,1071.000000
0.075592,-0.024063,0.334040,1105.000000
0.081573,-0.024168,0.334702,1151.000000
0.087669,-0.024276,0.335295,1187.000000
0.092958,-0.025097,0.335921,1215.000000
0.098114,-0.024990,0.336491,1249.000000
0.103194,-0.025034,0.337134,1279.000000
0.107168,-0.025065,0.337782,1314.000000
0.110522,-0.024897,0.338514,1345.000000
0.113375,-0.021256,0.339046,1377.000000
0.115175,-0.019685,0.339536,1409.000000
0.116432,-0.015646,0.339936,1442.000000
0.117826,-0.004667,0.340203,1473.000000
0.118174,0.004095,0.340380,1522.000000
0.118025,0.007959,0.340499,1554.000000
0.117149,0.008134,0.340591,1583.000000
0.114883,0.011737,0.340659,1617.000000
0.111524,0.014917,0.340708,1647.000000
0.107575,0.019390,0.340732,1680.000000
0.103513,0.024003,0.340709,1711.000000
0.098022,0.025143,0.340586,1744.000000
0.092021,0.028374,0.340151,1775.000000
0.086192,0.028669,0.339549,1807.000000
0.079829,0.030370,0.338681,1839.000000
0.072453,0.030454,0.337737,1871.000000
0.065916,0.029279,0.336810,1920.000000
0.059280,0.028492,0.335870,1955.000000
0.051138,0.027633,0.334781,1985.000000
0.044621,0.026230,0.333648,2016.000000
0.038502,0.021593,0.332791,2048.000000
0.031448,0.019476,0.331865,2080.000000
0.025701,0.015596,0.331076,2112.000000
0.019403,0.012186,0.330409,2146.000000
0.013523,0.008704,0.329863,2176.000000
0.007988,0.003754,0.329430,2210.000000
0.003038,-0.001302,0.329077,2242.000000
-0.002042,-0.006266,0.328798,2273.000000
-0.006266,-0.011429,0.328591,2322.000000
-0.010473,-0.017593,0.328441,2354.000000
-0.014321,-0.022560,0.328328,2386.000000
-0.017670,-0.028296,0.328265,2417.000000
-0.021802,-0.032892,0.328245,2449.000000
-0.024579,-0.038855,0.328254,2482.000000
-0.027928,-0.043553,0.328418,2514.000000
-0.030463,-0.050304,0.329258,2545.000000
-0.033447,-0.054029,0.330331,2577.000000
-0.035878,-0.058252,0.331521,2609.000000
-0.038334,-0.062650,0.333014,2639.000000
-0.038824,-0.066654,0.334878,2672.000000
-0.040574,-0.068044,0.336671,2721.000000
-0.041005,-0.070301,0.338034,2753.000000
