Domain id = 3
Class id = 5
User id = 7

<x>,<y>,<z>,<t>
-0.002835,-0.001702,0.281057,0.000000
-0.002427,-0.001434,0.281044,29.000000
-0.002113,-0.001236,0.281034,62.000000
-0.001687,0.000124,0.281026,94.000000
-0.001620,0.001014,0.281018,129.000000
-0.001546,0.001234,0.281013,158.000000
-0.001743,0.001244,0.281009,189.000000
-0.002089,0.001201,0.281005,221.000000
-0.003347,0.000190,0.281003,272.000000
-0.005043,-0.000463,0.281004,302.000000
-0.007669,-0.002697,0.281016,337.000000
-0.011218,-0.005496,0.281034,366.000000
-0.014756,-0.008555,0.281050,397.000000
-0.018314,-0.012682,0.281064,431.000000
-0.021586,-0.019252,0.281074,463.000000
-0.024970,-0.022971,0.281075,496.000000
-0.028809,-0.026755,0.281059,529.000000
-0.032753,-0.030474,0.280955,558.000000
-0.036527,-0.036468,0.280740,592.000000
-0.040253,-0.041407,0.280418,621.000000
-0.042303,-0.045269,0.280021,671.000000
-0.045961,-0.049912,0.279545,705.000000
-0.049287,-0.054195,0.279049,733.000000
-0.053746,-0.056210,0.278254,765.000000
-0.056879,-0.058451,0.277672,798.000000
-0.059426,-0.060961,0.277233,832.000000
-0.062277,-0.061137,0.276818,863.000000
-0.063410,-0.061498,0.276371,893.000000
-0.065326,-0.061998,0.275405,925.000000
-0.065794,-0.062099,0.274283,957.000000
-0.065395,-0.064011,0.273628,991.000000
-0.063283,-0.064146,0.273132,1023.000000
-0.060272,-0.063871,0.272703,1073.000000
-0.057984,-0.064473,0.272385,1104.000000
-0.054157,-0.064492,0.272166,1133.000000
-0.049310,-0.064579,0.271915,1165.000000
-0.043874,-0.065092,0.271736,1198.000000
-0.037322,-0.065605,0.271603,1231.000000
-0.032503,-0.066222,0.271498,1261.000000
-0.027754,-0.066149,0.271414,1295.000000
-0.022397,-0.067308,0.271362,1328.000000
-0.016458,-0.067717,0.271318,1359.000000
-0.012057,-0.067611,0.271282,1388.000000
-0.007111,-0.067666,0.271262,1424.000000
-0.001779,-0.066346,0.271245,1469.000000
0.003518,-0.064543,0.271231,1503.000000
0.007558,-0.063477,0.271219,1534.000000
0.010887,-0.063455,0.271216,1565.000000
0.014922,-0.063112,0.271216,1597.000000
0.018893,-0.063007,0.271233,1629.000000
0.021814,-0.062234,0.271263,1661.000000
0.024335,-0.061951,0.271310,1693.000000
0.026091,-0.061952,0.271348,1725.000000
0.027580,-0.062070,0.271381,1758.000000
0.028841,-0.062124,0.271408,1790.000000
0.029367,-0.062084,0.271432,1822.000000
0.029664,-0.061986,0.271452,1870.000000
0.029584,-0.060875,0.271469,1902.000000
0.029031,-0.058987,0.271483,1934.000000
0.027902,-0.056393,0.271496,1965.000000
0.026313,-0.056033,0.271507,1997.000000
0.023740,-0.051351,0.271519,2029.000000
0.020350,-0.047315,0.271529,2062.000000
0.017197,-0.044242,0.271540,2093.000000
0.013381,-0.038752,0.271552,2126.000000
0.009422,-0.033996,0.271572,2158.000000
0.005954,-0.027695,0.271594,2190.000000
0.001639,-0.023665,0.271627,2238.000000
-0.002870,-0.019025,0.271680,2270.000000
-0.006654,-0.014253,0.271754,2302.000000
-0.010860,-0.007113,0.271826,2333.000000
-0.014940,-0.002497,0.271926,2365.000000
-0.018628,0.002939,0.272045,2397.000000
-0.022507,0.012471,0.272200,2430.000000
-0.026270,0.016107,0.272372,2462.000000
-0.030112,0.020680,0.272594,2494.000000
-0.033026,0.023486,0.272844,2526.000000
-0.036353,0.028231,0.273174,2557.000000
-0.038335,0.031505,0.273469,2589.000000
-0.040517,0.035471,0.273740,2637.000000
-0.042568,0.041189,0.274003,2668.000000
-0.043838,0.044913,0.274287,2701.000000
-0.044467,0.047494,0.274578,2732.000000
-0.044722,0.054960,0.274863,2765.000000
-0.044139,0.059514,0.275171,2797.000000
-0.042329,0.062232,0.275505,2829.000000
-0.038159,0.063890,0.275918,2861.000000
-0.034720,0.069169,0.276423,2893.000000
-0.030184,0.070673,0.277037,2927.000000
-0.024931,0.071553,0.277809,2956.000000
-0.019959,0.072543,0.278605,2990.000000
-0.015558,0.072534,0.279290,3038.000000
-0.010799,0.072269,0.279909,3069.000000
-0.006885,0.069040,0.280428,3102.000000
-0.002447,0.062631,0.280882,3134.000000
0.001293,0.060587,0.281258,3165.000000
0.004006,0.055925,0.281573,3197.000000
0.006404,0.046693,0.281820,3228.000000
0.009120,0.039594,0.282004,3261.000000
0.010671,0.034918,0.282138,3293.000000
0.011417,0.028536,0.282228,3325.000000
0.011636,0.022839,0.282252,3358.000000
0.011502,0.016271,0.282203,3389.000000
0.010221,0.009627,0.281901,3437.000000
0.008204,0.004272,0.281351,3470.000000
0.005273,0.000408,0.280468,3502.000000
0.001348,-0.003608,0.279296,3534.000000
-0.002704,-0.007274,0.277983,3566.000000
-0.006025,-0.009199,0.276701,3597.000000
-0.009288,-0.012090,0.275620,3630.000000
-0.012557,-0.012426,0.274664,3661.000000
-0.014657,-0.012463,0.273737,3694.000000
-0.015650,-0.013074,0.272894,3728.000000
-0.016360,-0.013250,0.272052,3760.000000
-0.016918,-0.013222,0.271184,3790.000000
-0.016943,-0.013222,0.270354,3838.000000
-0.016937,-0.013207,0.269626,3870.000000
-0.016799,-0.013196,0.269013,3902.000000
-0.016442,-0.013547,0.268502,3933.000000
-0.016237,-0.013810,0.268091,3965.000000
-0.015738,-0.014117,0.267763,3997.000000
-0.015304,-0.014595,0.267508,4029.000000
-0.014574,-0.015326,0.267315,4062.000000
-0.014211,-0.015636,0.267166,4093.000000
-0.013706,-0.015604,0.267052,4125.000000
-0.013343,-0.015604,0.266964,4158.000000
-0.012998,-0.015661,0.266893,4208.000000
-0.012762,-0.015664,0.266837,4239.000000
-0.012642,-0.015661,0.266795,4270.000000
-0.012591,-0.015744,0.266766,4302.000000
-0.012548,-0.015747,0.266753,4334.000000
-0.012282,-0.015305,0.266750,4366.000000
-0.012072,-0.015258,0.266754,4400.000000
-0.011767,-0.014332,0.266766,4429.000000
-0.011631,-0.013331,0.266791,4463.000000
-0.011473,-0.012943,0.266833,4493.000000
-0.011268,-0.012917,0.266902,4528.000000
-0.011162,-0.012917,0.267022,4558.000000
-0.011090,-0.012925,0.267154,4607.000000
-0.010991,-0.012908,0.267300,4638.000000
-0.010907,-0.012901,0.267452,4672.000000
-0.010777,-0.012899,0.267612,4702.000000
-0.010798,-0.012793,0.267798,4736.000000
-0.010861,-0.012659,0.268002,4765.000000
-0.010938,-0.012466,0.268220,4800.000000
-0.010966,-0.012467,0.268445,4829.000000
-0.011004,-0.012575,0.268672,4863.000000
-0.011011,-0.012469,0.268885,4893.000000
-0.011042,-0.012473,0.269087,4928.000000
-0.011192,-0.012422,0.269271,4957.000000
