Domain id = 3
Class id = 1
User id = 10

<x>,<y>,<z>,<t>
-0.062332,-0.002940,0.435661,31.000000
-0.061775,-0.002825,0.435690,63.000000
-0.060821,-0.002853,0.435704,95.000000
-0.060075,-0.003090,0.435706,128.000000
-0.059235,-0.003324,0.435699,159.000000
-0.058201,-0.003188,0.435682,191.000000
-0.056868,-0.004289,0.435601,224.000000
-0.055483,-0.004283,0.435476,255.000000
-0.053675,-0.004416,0.435310,303.000000
-0.051525,-0.004538,0.435067,335.000000
-0.048184,-0.005419,0.434612,368.000000
-0.044457,-0.004843,0.434208,399.000000
-0.040487,-0.004373,0.433744,431.000000
-0.036568,-0.002996,0.433234,463.000000
-0.032607,-0.002370,0.432655,496.000000
-0.029015,-0.002371,0.432071,527.000000
-0.025552,-0.002636,0.431447,559.000000
-0.023334,-0.002992,0.430868,592.000000
-0.022085,-0.002985,0.430371,624.000000
-0.021408,-0.003052,0.429912,655.000000
-0.020950,-0.003082,0.429486,704.000000
-0.020013,-0.004149,0.428976,735.000000
-0.019828,-0.004489,0.428479,767.000000
-0.019740,-0.004709,0.427999,800.000000
-0.019501,-0.004884,0.427491,833.000000
-0.018842,-0.004643,0.426979,864.000000
-0.017794,-0.003122,0.426483,896.000000
-0.016226,0.002309,0.426131,928.000000
-0.014306,0.008394,0.425894,960.000000
-0.011998,0.014907,0.425736,992.000000
-0.009836,0.021474,0.425630,1023.000000
-0.007773,0.026319,0.425583,1055.000000
-0.005138,0.031316,0.425587,1103.000000
-0.003887,0.040530,0.425740,1135.000000
-0.002405,0.043806,0.426117,1167.000000
-0.001047,0.047952,0.426846,1200.000000
0.000068,0.053935,0.427978,1232.000000
0.000357,0.055169,0.429024,1264.000000
0.000805,0.059727,0.430300,1295.000000
0.001156,0.062284,0.431409,1328.000000
0.001356,0.064638,0.432591,1360.000000
0.001422,0.064150,0.433426,1392.000000
0.001466,0.059053,0.433912,1423.000000
0.001568,0.050015,0.434114,1455.000000
0.001686,0.041933,0.434063,1503.000000
0.002022,0.033682,0.432933,1535.000000
0.002787,0.026693,0.430014,1567.000000
0.003872,0.018588,0.425653,1599.000000
0.004898,0.013313,0.421519,1631.000000
0.006497,0.003198,0.416159,1664.000000
0.008561,-0.003611,0.410912,1696.000000
0.010258,-0.010963,0.406117,1728.000000
0.012462,-0.018849,0.401522,1760.000000
0.014616,-0.024775,0.397173,1792.000000
0.016797,-0.029006,0.393040,1824.000000
0.018615,-0.033117,0.389332,1872.000000
0.019959,-0.038712,0.386112,1904.000000
0.021109,-0.045729,0.382855,1936.000000
0.021870,-0.047544,0.379933,1968.000000
0.022440,-0.049907,0.377294,2000.000000
0.022870,-0.051001,0.375081,2033.000000
0.023192,-0.051172,0.373135,2065.000000
0.023650,-0.050646,0.371515,2097.000000
0.024219,-0.048253,0.370220,2128.000000
0.025093,-0.042277,0.369313,2161.000000
0.026555,-0.037246,0.368614,2192.000000
0.028316,-0.027871,0.368140,2225.000000
0.030874,-0.022659,0.367805,2273.000000
0.033666,-0.013448,0.367574,2305.000000
0.036801,-0.008186,0.367409,2337.000000
0.040105,-0.000500,0.367340,2369.000000
0.042922,0.008517,0.367344,2401.000000
0.045997,0.014775,0.367767,2433.000000
0.049127,0.021316,0.369296,2465.000000
0.052014,0.025692,0.371297,2497.000000
0.054752,0.035447,0.374482,2528.000000
0.057141,0.044541,0.378266,2560.000000
0.059483,0.050590,0.381916,2593.000000
0.061639,0.055093,0.384884,2624.000000
0.063259,0.059157,0.387447,2672.000000
0.064980,0.063519,0.389667,2705.000000
0.066259,0.066064,0.391541,2735.000000
0.067814,0.069103,0.393271,2768.000000
0.068908,0.070475,0.394628,2799.000000
0.070023,0.072581,0.395870,2832.000000
0.070935,0.072626,0.396769,2863.000000
0.071675,0.070503,0.397330,2896.000000
0.072756,0.064923,0.397672,2928.000000
0.073907,0.056261,0.397720,2960.000000
0.074923,0.048451,0.397071,2991.000000
0.076350,0.040569,0.394722,3024.000000
0.078071,0.030981,0.389508,3072.000000
0.079852,0.021496,0.384288,3104.000000
0.081852,0.012592,0.379171,3136.000000
0.084268,0.002357,0.374126,3168.000000
