Domain id = 3
Class id = 8
User id = 7

<x>,<y>,<z>,<t>
-0.045061,0.063571,0.313926,15.000000
-0.045057,0.063046,0.314326,47.000000
-0.045367,0.063349,0.314678,78.000000
-0.045350,0.062992,0.314987,110.000000
-0.045405,0.062955,0.315256,143.000000
-0.045405,0.062693,0.315479,177.000000
-0.045451,0.062573,0.315667,206.000000
-0.045055,0.061821,0.315819,256.000000
-0.044017,0.061442,0.315940,286.000000
-0.041991,0.060096,0.316040,318.000000
-0.039606,0.059420,0.316122,350.000000
-0.036702,0.057710,0.316189,381.000000
-0.034054,0.056183,0.316242,414.000000
-0.031256,0.053775,0.316282,446.000000
-0.027860,0.051688,0.316307,478.000000
-0.024781,0.050655,0.316316,513.000000
-0.020952,0.049080,0.316308,545.000000
-0.018260,0.046849,0.316256,575.000000
-0.014778,0.045123,0.316135,607.000000
-0.011378,0.043452,0.315974,655.000000
-0.008403,0.041244,0.315688,688.000000
-0.005362,0.040073,0.315354,718.000000
-0.002614,0.038908,0.315014,751.000000
0.000101,0.037113,0.314696,784.000000
0.002462,0.035587,0.314394,816.000000
0.004708,0.033645,0.314109,847.000000
0.007009,0.032017,0.313808,879.000000
0.009558,0.029044,0.313481,911.000000
0.011417,0.027985,0.313101,943.000000
0.014135,0.025667,0.312704,974.000000
0.016455,0.022922,0.312235,1022.000000
0.019305,0.019963,0.311751,1055.000000
0.021188,0.017899,0.311273,1087.000000
0.023576,0.017334,0.310803,1118.000000
0.025218,0.014410,0.310282,1150.000000
0.027002,0.013914,0.309852,1183.000000
0.028306,0.012475,0.309428,1215.000000
0.029222,0.011888,0.308953,1247.000000
0.030347,0.010198,0.308546,1278.000000
0.031064,0.009146,0.308166,1310.000000
0.031877,0.008185,0.307823,1343.000000
0.032389,0.007996,0.307487,1375.000000
0.032954,0.007202,0.307130,1423.000000
0.033252,0.006906,0.306766,1455.000000
0.033216,0.006646,0.306429,1487.000000
0.032768,0.006237,0.306127,1519.000000
0.032105,0.006007,0.305857,1551.000000
0.030356,0.003760,0.305648,1583.000000
0.027117,0.002096,0.305474,1615.000000
0.023252,-0.000108,0.305341,1646.000000
0.018578,-0.002012,0.305237,1678.000000
0.013874,-0.004843,0.305151,1710.000000
0.008932,-0.007523,0.305083,1743.000000
0.004247,-0.012550,0.305027,1775.000000
-0.000452,-0.016952,0.304980,1822.000000
-0.004768,-0.021495,0.304940,1855.000000
-0.009184,-0.024934,0.304905,1887.000000
-0.013074,-0.029534,0.304873,1919.000000
-0.017110,-0.032798,0.304842,1951.000000
-0.020870,-0.036474,0.304816,1983.000000
-0.024093,-0.041239,0.304790,2016.000000
-0.027132,-0.043397,0.304765,2047.000000
-0.030177,-0.046039,0.304740,2080.000000
-0.032412,-0.048976,0.304713,2111.000000
-0.034384,-0.051605,0.304682,2143.000000
-0.036720,-0.052365,0.304647,2177.000000
-0.037803,-0.054995,0.304600,2223.000000
-0.039452,-0.056641,0.304540,2257.000000
-0.039799,-0.058213,0.304485,2288.000000
