Domain id = 3
Class id = 10
User id = 7

<x>,<y>,<z>,<t>
-0.072433,0.032684,0.302985,15.000000
-0.072190,0.032458,0.303384,47.000000
-0.072002,0.031628,0.303697,79.000000
-0.071728,0.031656,0.303950,111.000000
-0.071199,0.031464,0.304152,144.000000
-0.070793,0.030139,0.304309,176.000000
-0.069594,0.030137,0.304433,208.000000
-0.068640,0.027964,0.304528,240.000000
-0.067007,0.026649,0.304603,271.000000
-0.065168,0.025540,0.304659,303.000000
-0.063650,0.024182,0.304692,334.000000
-0.061692,0.021179,0.304701,383.000000
-0.059462,0.016941,0.304683,415.000000
-0.056127,0.012295,0.304578,448.000000
-0.054052,0.006346,0.304345,480.000000
-0.050895,0.003695,0.303891,514.000000
-0.048100,-0.003197,0.303052,544.000000
-0.046003,-0.006707,0.301799,578.000000
-0.042448,-0.013764,0.300562,608.000000
-0.038384,-0.017937,0.298994,643.000000
-0.034945,-0.021116,0.297606,672.000000
-0.030443,-0.026384,0.296177,704.000000
-0.024784,-0.029353,0.294964,737.000000
-0.019215,-0.030907,0.293671,788.000000
-0.013405,-0.032706,0.292019,817.000000
-0.007932,-0.034762,0.290644,849.000000
-0.002123,-0.035802,0.289267,882.000000
0.002139,-0.037203,0.288277,912.000000
0.006714,-0.037569,0.287367,947.000000
0.010973,-0.038186,0.286660,976.000000
0.015073,-0.038730,0.286075,1010.000000
0.018471,-0.038135,0.285608,1040.000000
0.021329,-0.037878,0.285239,1075.000000
0.024535,-0.037098,0.284971,1103.000000
0.027202,-0.034164,0.284769,1136.000000
0.029045,-0.032514,0.284603,1184.000000
0.031108,-0.028686,0.284457,1216.000000
0.032570,-0.027246,0.284332,1248.000000
0.033353,-0.024067,0.284234,1280.000000
0.033889,-0.021109,0.284156,1313.000000
0.033889,-0.018340,0.284094,1344.000000
0.033525,-0.014643,0.284045,1376.000000
0.032685,-0.011129,0.284013,1408.000000
0.030608,-0.008633,0.283999,1439.000000
0.027999,-0.006414,0.284000,1471.000000
0.024759,-0.004747,0.284055,1504.000000
0.020484,-0.002315,0.284303,1538.000000
0.016090,-0.001748,0.284673,1584.000000
0.010767,-0.001598,0.285185,1618.000000
0.005761,-0.000999,0.285699,1649.000000
0.000829,-0.000933,0.286128,1681.000000
-0.004578,-0.002701,0.286461,1712.000000
-0.011298,-0.005259,0.286715,1746.000000
-0.017286,-0.008872,0.286916,1775.000000
-0.024016,-0.013200,0.287067,1808.000000
-0.028688,-0.017428,0.287179,1843.000000
-0.035033,-0.021655,0.287254,1871.000000
-0.039455,-0.023128,0.287290,1903.000000
-0.043230,-0.024572,0.287290,1936.000000
-0.049745,-0.032742,0.287268,1984.000000
-0.053410,-0.035749,0.287186,2016.000000
-0.056972,-0.037533,0.286983,2048.000000
-0.060898,-0.039213,0.286660,2080.000000
-0.064651,-0.044210,0.286287,2112.000000
-0.069155,-0.048118,0.285990,2143.000000
-0.071211,-0.048577,0.285535,2176.000000
-0.072936,-0.050140,0.285002,2207.000000
-0.075024,-0.051851,0.284433,2239.000000
