Domain id = 3
Class id = 8
User id = 5

<x>,<y>,<z>,<t>
-0.040749,0.055609,0.257458,17.000000
-0.040717,0.055800,0.257348,48.000000
-0.040572,0.055898,0.257237,98.000000
-0.040389,0.055958,0.257122,128.000000
-0.040123,0.056031,0.257006,159.000000
-0.039640,0.055902,0.256896,191.000000
-0.038606,0.055318,0.256798,226.000000
-0.037369,0.054848,0.256711,255.000000
-0.036310,0.054512,0.256631,287.000000
-0.034370,0.053554,0.256563,319.000000
-0.031698,0.051846,0.256505,351.000000
-0.029159,0.050389,0.256454,383.000000
-0.025051,0.047575,0.256411,415.000000
-0.020664,0.045591,0.256373,447.000000
-0.016023,0.042330,0.256340,497.000000
-0.011776,0.039330,0.256313,530.000000
-0.007134,0.035147,0.256290,561.000000
-0.002362,0.031238,0.256271,591.000000
0.001435,0.028624,0.256257,626.000000
0.007171,0.025270,0.256250,655.000000
0.011681,0.023152,0.256248,687.000000
0.015688,0.017131,0.256273,720.000000
0.020387,0.014082,0.256372,755.000000
0.024218,0.011195,0.256572,784.000000
0.028149,0.009476,0.256870,815.000000
0.031432,0.006786,0.257323,847.000000
0.034172,0.004456,0.257917,895.000000
0.036682,0.003090,0.258645,927.000000
0.038610,0.001410,0.259375,959.000000
0.040271,0.001162,0.260015,991.000000
0.040571,-0.000311,0.260659,1024.000000
0.040417,-0.000670,0.261226,1055.000000
0.040036,-0.000792,0.261724,1088.000000
0.038444,-0.001550,0.262302,1119.000000
0.036032,-0.003204,0.262984,1151.000000
0.033611,-0.003224,0.263449,1184.000000
0.029240,-0.003597,0.263795,1217.000000
0.025402,-0.004955,0.264062,1263.000000
0.020527,-0.006763,0.264257,1295.000000
0.014403,-0.008443,0.264399,1328.000000
0.008120,-0.012088,0.264497,1362.000000
0.001035,-0.016610,0.264548,1392.000000
-0.004419,-0.021252,0.264548,1423.000000
-0.011150,-0.024582,0.264446,1457.000000
-0.016056,-0.026867,0.264009,1491.000000
-0.022397,-0.030813,0.263179,1521.000000
-0.027587,-0.032485,0.261810,1552.000000
-0.032390,-0.037100,0.260228,1587.000000
-0.037097,-0.039097,0.258417,1615.000000
-0.041636,-0.043511,0.256864,1666.000000
-0.045092,-0.045153,0.255312,1697.000000
-0.047918,-0.047323,0.253975,1727.000000
-0.050238,-0.047706,0.252571,1760.000000
-0.052103,-0.047931,0.251172,1792.000000
-0.053697,-0.049253,0.250084,1825.000000
-0.054938,-0.049586,0.249157,1855.000000
-0.055513,-0.049905,0.248386,1887.000000
-0.055591,-0.050874,0.247791,1920.000000
