Domain id = 3
Class id = 3
User id = 9

<x>,<y>,<z>,<t>
0.027252,0.051734,0.181359,18.000000
0.026985,0.051314,0.182152,48.000000
0.026856,0.050934,0.182816,80.000000
0.026572,0.050951,0.183321,113.000000
0.025978,0.050830,0.183748,145.000000
0.025218,0.050400,0.184122,177.000000
0.023364,0.050172,0.184461,208.000000
0.020391,0.050087,0.184758,241.000000
0.016084,0.049447,0.185059,274.000000
0.010228,0.048234,0.185408,305.000000
0.003388,0.047712,0.185793,354.000000
-0.002532,0.046108,0.186246,386.000000
-0.009417,0.043918,0.186772,419.000000
-0.015502,0.040254,0.187387,449.000000
-0.022180,0.037420,0.188008,481.000000
-0.027429,0.031821,0.188634,513.000000
-0.031116,0.024811,0.189219,546.000000
-0.035011,0.020219,0.189720,578.000000
-0.037162,0.012488,0.190135,610.000000
-0.037635,0.001037,0.190498,643.000000
-0.037891,-0.005948,0.190799,674.000000
-0.037565,-0.012607,0.191021,705.000000
-0.035446,-0.020094,0.191190,754.000000
-0.032965,-0.023597,0.191315,787.000000
-0.028351,-0.026541,0.191384,818.000000
-0.020442,-0.029722,0.191382,850.000000
-0.011577,-0.031126,0.191033,881.000000
-0.001495,-0.033883,0.190370,913.000000
0.008007,-0.034778,0.189210,946.000000
0.017738,-0.035969,0.188272,978.000000
0.028412,-0.042794,0.187701,1011.000000
0.037042,-0.039605,0.187241,1042.000000
0.043996,-0.040105,0.186944,1074.000000
0.050705,-0.039490,0.186758,1108.000000
0.054758,-0.037556,0.186706,1155.000000
0.058625,-0.031037,0.186713,1186.000000
0.061300,-0.023116,0.186814,1218.000000
0.062722,-0.014983,0.187043,1250.000000
0.063281,-0.007237,0.187461,1282.000000
0.063275,0.000272,0.188097,1314.000000
0.062649,0.010153,0.188836,1347.000000
0.060142,0.017944,0.189654,1378.000000
0.056711,0.025695,0.190461,1410.000000
0.051982,0.031501,0.191362,1441.000000
0.046615,0.036384,0.192306,1474.000000
0.040337,0.042095,0.193277,1507.000000
0.034317,0.043624,0.194362,1554.000000
0.028788,0.044985,0.195440,1586.000000
