Domain id = 3
Class id = 8
User id = 1

<x>,<y>,<z>,<t>
0.038924,0.057522,0.354422,27.000000
0.039235,0.057274,0.354712,56.000000
0.039405,0.056307,0.354918,89.000000
0.039736,0.054510,0.355069,122.000000
0.040833,0.052194,0.355172,153.000000
0.042647,0.050276,0.355220,184.000000
0.046175,0.049675,0.355115,218.000000
0.051174,0.047062,0.354193,252.000000
0.057456,0.044203,0.352041,281.000000
0.064258,0.042854,0.348516,314.000000
0.072367,0.039870,0.345189,361.000000
0.079336,0.036893,0.341990,393.000000
0.086356,0.034656,0.338617,425.000000
0.093793,0.031561,0.336299,457.000000
0.099655,0.027407,0.334687,489.000000
0.104812,0.024805,0.333676,521.000000
0.109200,0.023816,0.332804,553.000000
0.113495,0.021935,0.332221,584.000000
0.117238,0.020087,0.331773,617.000000
0.119467,0.019023,0.331453,649.000000
0.120707,0.017779,0.331231,680.000000
0.121986,0.017426,0.331054,713.000000
0.122198,0.017126,0.330896,761.000000
0.121866,0.016403,0.330777,793.000000
0.120285,0.016031,0.330730,825.000000
0.117305,0.015773,0.330727,857.000000
0.111220,0.015434,0.330896,889.000000
0.106110,0.014193,0.331176,921.000000
0.098511,0.011533,0.331455,953.000000
0.091221,0.007753,0.331689,986.000000
0.083929,0.001942,0.331861,1019.000000
0.076206,-0.003108,0.331986,1049.000000
0.069463,-0.013143,0.332076,1082.000000
0.063081,-0.019122,0.332085,1115.000000
0.056901,-0.027695,0.332016,1163.000000
0.051134,-0.033131,0.331673,1193.000000
0.046139,-0.040275,0.330939,1225.000000
0.041113,-0.046138,0.329895,1259.000000
0.035796,-0.050199,0.328759,1289.000000
0.032147,-0.053603,0.327744,1320.000000
0.026627,-0.053519,0.326652,1356.000000
0.024780,-0.052980,0.325465,1385.000000
0.025405,-0.053093,0.324377,1416.000000
0.025886,-0.052611,0.323431,1448.000000
0.027188,-0.052364,0.322697,1482.000000
