Domain id = 3
Class id = 4
User id = 9

<x>,<y>,<z>,<t>
-0.032934,-0.052513,0.195812,44.000000
-0.032695,-0.051261,0.195835,74.000000
-0.032572,-0.050301,0.195855,107.000000
-0.032496,-0.049819,0.195872,140.000000
-0.032440,-0.053040,0.195894,171.000000
-0.032414,-0.053189,0.195919,202.000000
-0.032328,-0.053359,0.195958,235.000000
-0.031808,-0.053080,0.196237,266.000000
-0.031393,-0.051874,0.197563,298.000000
-0.030841,-0.047284,0.199630,330.000000
-0.029674,-0.040667,0.202478,361.000000
-0.027854,-0.034589,0.205478,394.000000
-0.026326,-0.028112,0.208212,442.000000
-0.024609,-0.021204,0.210466,475.000000
-0.022939,-0.013941,0.212941,507.000000
-0.021316,-0.004942,0.215087,539.000000
-0.019622,0.004772,0.217222,570.000000
-0.017608,0.008276,0.219582,601.000000
-0.015787,0.020428,0.221944,634.000000
-0.014098,0.029505,0.224496,667.000000
-0.010835,0.032617,0.226861,697.000000
-0.008244,0.043556,0.229220,729.000000
-0.003219,0.044071,0.231571,761.000000
0.001608,0.046454,0.233633,793.000000
0.006566,0.049914,0.235444,841.000000
0.011445,0.052346,0.237171,873.000000
0.017757,0.055297,0.238591,904.000000
0.024038,0.057961,0.239844,937.000000
0.031135,0.058567,0.241337,969.000000
0.039295,0.058859,0.242700,1001.000000
0.046321,0.058980,0.243965,1033.000000
0.053168,0.059091,0.245090,1065.000000
0.060007,0.058151,0.246096,1097.000000
0.065735,0.053928,0.247011,1129.000000
0.070992,0.046714,0.247752,1161.000000
0.074463,0.039066,0.248391,1193.000000
0.076492,0.032638,0.248868,1241.000000
0.078033,0.021598,0.249226,1274.000000
0.078482,0.011884,0.249472,1305.000000
0.078036,0.005015,0.249616,1338.000000
0.076145,-0.005211,0.249642,1370.000000
0.072552,-0.009921,0.249493,1403.000000
0.066129,-0.018378,0.248697,1434.000000
0.059887,-0.019477,0.246830,1466.000000
0.053494,-0.021933,0.244435,1497.000000
0.046305,-0.024701,0.241908,1531.000000
0.037864,-0.022787,0.239139,1563.000000
0.031077,-0.020382,0.236644,1609.000000
0.025223,-0.020250,0.234635,1643.000000
0.019701,-0.015149,0.232969,1675.000000
0.014989,-0.010083,0.231653,1706.000000
0.011525,-0.002634,0.230541,1739.000000
0.008868,0.001915,0.229732,1771.000000
0.007623,0.006208,0.229162,1802.000000
0.006983,0.014472,0.228732,1833.000000
0.006789,0.025992,0.228438,1866.000000
0.006777,0.028135,0.228235,1898.000000
0.008142,0.033244,0.228111,1930.000000
0.010607,0.035776,0.228081,1962.000000
0.015395,0.043500,0.228134,2010.000000
0.020227,0.046318,0.228490,2041.000000
0.025447,0.049586,0.229374,2073.000000
0.031346,0.051567,0.230589,2105.000000
0.037945,0.053358,0.232100,2136.000000
0.044402,0.053760,0.233730,2167.000000
0.050713,0.053703,0.235458,2200.000000
0.056054,0.051290,0.237043,2232.000000
0.060830,0.047461,0.238265,2264.000000
0.065871,0.040291,0.239403,2296.000000
0.069734,0.032309,0.240326,2329.000000
0.072850,0.023996,0.241011,2361.000000
0.074771,0.015892,0.241501,2409.000000
0.076762,0.010160,0.241834,2442.000000
0.077953,-0.001772,0.242062,2475.000000
0.078656,-0.012396,0.242220,2506.000000
0.079486,-0.021724,0.242310,2537.000000
0.080147,-0.029660,0.242322,2569.000000
0.080540,-0.041307,0.242228,2602.000000
0.080631,-0.046127,0.241775,2634.000000
0.080673,-0.053191,0.240740,2666.000000
0.080641,-0.061088,0.239300,2698.000000
0.080599,-0.066061,0.237370,2729.000000
0.080579,-0.069445,0.235333,2761.000000
0.080611,-0.072578,0.233365,2809.000000
0.080789,-0.074207,0.231587,2841.000000
0.081213,-0.075027,0.230011,2872.000000
0.081550,-0.075652,0.228602,2904.000000
