Domain id = 3
Class id = 3
User id = 4

<x>,<y>,<z>,<t>
0.014105,0.063934,0.409251,29.000000
0.014020,0.064068,0.408598,63.000000
0.013986,0.064144,0.408019,96.000000
0.013988,0.064207,0.407511,127.000000
0.013990,0.064416,0.407067,158.000000
0.014112,0.064355,0.406741,208.000000
0.014128,0.064353,0.406443,241.000000
0.013693,0.065076,0.406192,272.000000
0.011164,0.066076,0.406012,302.000000
0.006410,0.066065,0.405881,336.000000
-0.000237,0.066069,0.405781,368.000000
-0.009080,0.064616,0.405708,398.000000
-0.017802,0.061947,0.405657,431.000000
-0.027173,0.060868,0.405618,463.000000
-0.034449,0.050798,0.405586,495.000000
-0.043932,0.048065,0.405536,529.000000
-0.047935,0.021864,0.405314,576.000000
-0.052871,0.021213,0.403263,608.000000
-0.055463,0.006257,0.399974,641.000000
-0.056874,-0.002550,0.394124,671.000000
-0.056440,-0.019526,0.390614,704.000000
-0.052602,-0.033405,0.383794,736.000000
-0.042412,-0.042146,0.375382,767.000000
-0.034235,-0.060983,0.369468,798.000000
-0.016926,-0.075491,0.366971,829.000000
-0.005325,-0.077100,0.364251,864.000000
0.010833,-0.078195,0.361910,894.000000
0.025658,-0.076712,0.360146,930.000000
0.038846,-0.073036,0.359045,978.000000
0.050182,-0.063158,0.358445,1009.000000
0.059323,-0.053174,0.358074,1039.000000
0.066790,-0.040214,0.357849,1072.000000
0.070821,-0.029395,0.357829,1104.000000
0.072098,-0.018653,0.358361,1135.000000
0.072062,-0.005522,0.360350,1168.000000
0.069817,0.003261,0.362767,1199.000000
0.063510,0.011721,0.366581,1232.000000
0.055967,0.020215,0.370140,1262.000000
0.047808,0.027642,0.372742,1296.000000
0.038457,0.033988,0.375275,1325.000000
0.029872,0.038593,0.378090,1376.000000
0.020352,0.042721,0.381034,1408.000000
0.012627,0.043660,0.383215,1438.000000
0.006584,0.045381,0.385379,1472.000000
0.002373,0.045507,0.386867,1503.000000
-0.000253,0.046091,0.387885,1534.000000
-0.001904,0.045404,0.388580,1566.000000
