Domain id = 3
Class id = 8
User id = 8

<x>,<y>,<z>,<t>
-0.012441,0.088526,0.320415,18.000000
-0.012464,0.088291,0.320252,53.000000
-0.012495,0.087595,0.320106,88.000000
-0.012498,0.087592,0.319946,117.000000
-0.012483,0.087145,0.319793,148.000000
-0.012084,0.086364,0.319653,178.000000
-0.010845,0.084887,0.319524,216.000000
-0.008688,0.082867,0.319406,258.000000
-0.004926,0.080038,0.319310,292.000000
0.000153,0.077145,0.319225,324.000000
0.005712,0.072626,0.319151,357.000000
0.011596,0.068690,0.319081,386.000000
0.019032,0.064020,0.319004,418.000000
0.024961,0.057694,0.318864,452.000000
0.031681,0.052315,0.318727,482.000000
0.039385,0.046006,0.318551,515.000000
0.046158,0.039693,0.318276,546.000000
0.053128,0.033833,0.317942,579.000000
0.059584,0.028432,0.317591,613.000000
0.065423,0.022949,0.317201,658.000000
0.070561,0.017882,0.316855,690.000000
0.075218,0.012735,0.316463,724.000000
0.078904,0.008394,0.316108,754.000000
0.081627,0.005394,0.315776,786.000000
0.083516,0.002238,0.315546,821.000000
0.084679,-0.000166,0.315281,853.000000
0.085580,-0.001746,0.314953,883.000000
0.085708,-0.002818,0.314619,916.000000
0.085716,-0.004018,0.314253,949.000000
0.085052,-0.005054,0.313861,978.000000
0.083008,-0.006358,0.313530,1012.000000
0.080736,-0.007468,0.313260,1058.000000
0.077366,-0.009884,0.313050,1091.000000
0.072280,-0.012704,0.312886,1124.000000
0.066802,-0.016340,0.312724,1158.000000
0.061617,-0.021617,0.312579,1187.000000
0.055622,-0.027694,0.312455,1221.000000
0.048750,-0.034018,0.312341,1252.000000
0.042120,-0.038781,0.312213,1284.000000
0.036234,-0.047702,0.312099,1315.000000
0.029717,-0.054632,0.311983,1346.000000
0.024043,-0.058961,0.311842,1381.000000
0.017757,-0.063632,0.311664,1412.000000
0.012451,-0.070248,0.311521,1460.000000
0.008330,-0.072576,0.311370,1492.000000
0.003640,-0.076654,0.311199,1523.000000
0.000400,-0.080355,0.311035,1557.000000
-0.002174,-0.082891,0.310902,1586.000000
-0.004882,-0.084178,0.310749,1618.000000
